class,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_averages,press_averages,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_variances,press_variances,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_std_deviations,press_std_deviations,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_kurtosis,press_kurtosis,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,Cap_skewness,press_skewness,times
5,-0.07591836734693878,0.03836734693877551,0.9912244897959184,-0.01102040816326531,0.005306122448979588,0.002040816326530612,0.03938775510204082,0.43714285714285717,-0.034285714285714294,65.38775510204081,8.061224489795919,0.03269132653061225,0.0021181122448979592,0.0029359693877551037,0.02213018707482993,0.4084962585034014,0.0008249149659863947,2.2534013605442187e-05,0.00022499999999999994,0.001825,610.3256802721088,229.39200680272117,0.180807429412102,0.046022953456921464,0.05418458625619563,0.1487621829459017,0.6391371202671625,0.02872133294236872,0.004747000485089736,0.014999999999999998,0.04272001872658766,24.70477039504939,15.145692681509194,3.7192189442754526,3.1163791777795127,4.458737119927841,8.447816170518184,8.57051020464971,10.740649781066962,1.6897213891255425,3.0660225442834226,3.907559026769381,-1.1885168869209313,7.0319776446049325,-2.2847307018738734,2.070386424647726,-2.348021506266161,1.7602315315021766,1.7342645517773594,-1.8580730341475484,-0.20347104678033426,-1.9582348305752584,2.311485903238067,0.41848597961764694,2.6053483007931955,49
5,-0.07222222222222222,0.03711111111111111,0.9868888888888888,-0.017111111111111115,-0.015777777777777776,0.0004444444444444445,0.04111111111111112,0.43755555555555553,-0.03422222222222223,64.33333333333333,5.177777777777778,0.02878585858585858,0.0019391919191919188,0.003635555555555556,0.02374828282828283,0.441061313131313,0.0006588888888888889,1.4646464646464657e-05,0.0002416161616161615,0.0016476767676767675,711.9090909090909,96.92222222222222,0.1696639578279918,0.044036256870809524,0.060295568291173406,0.15410477873279216,0.6641244711131439,0.025668831077571275,0.0038270699819136647,0.01554400725733752,0.040591584936742336,26.681624592762166,9.844908441535768,4.496617855733479,3.749060456454566,2.3746912857612084,7.8590980306675675,8.28503707181687,4.736186747967524,3.1904827744221484,3.564383354259473,4.734221346503336,-0.6380927212286855,10.92479566946533,-2.412814217475234,2.146172342648461,-1.4193761764553623,1.17147374415267,1.1431184074740253,-0.9037608854099886,1.183901553733593,-2.041607087592585,2.444050964136885,0.6220096350304312,3.0067323070123284,45
5,-0.07020833333333333,0.037083333333333336,0.9887499999999999,-0.00958333333333334,0.001041666666666663,-0.001041666666666667,0.03770833333333334,0.43979166666666675,-0.03145833333333334,68.79166666666667,3.0208333333333335,0.028031870567375893,0.002455141843971631,0.0031090425531914894,0.0201572695035461,0.3682222960992907,0.00042655141843971636,3.0806737588652484e-05,0.00020208333333333344,0.0016510195035460997,642.636524822695,33.04210992907801,0.16742720975807932,0.04954938792731582,0.055758789021924514,0.14197629909089088,0.6068132299969166,0.020653121275964956,0.005550381751614251,0.01421560175769332,0.04063273930645213,25.35027662221253,5.748226676904626,5.817265607772032,7.234598532046985,5.624522838727624,7.459626811948364,7.397582066801804,12.600738854925577,4.281527889230678,2.432225567092927,5.308471702983549,-0.9819101476565262,3.7073634651863356,-2.6162884105308355,2.726757371580745,-2.5647108248427686,0.9169688394765834,0.8141845680058033,-2.364657958979539,0.7183042288229083,-1.770294192082818,2.550482223442789,0.48118315159462083,2.1236822544539753,48
5,-0.04425531914893616,0.025957446808510642,1.0099999999999996,-0.0051063829787234135,0.0027659574468084894,0.0014893617021276594,0.037234042553191495,0.4397872340425534,-0.03531914893617022,64.70212765957447,2.4468085106382977,0.06129019426456985,0.006315911193339503,0.01520869565217391,0.028751618871415367,0.3898943570767807,0.0014303422756706756,5.5226641998149896e-05,0.0002586493987049029,0.0015254394079555966,661.2571692876966,19.55689176688252,0.24756856477462935,0.07947270722291712,0.12332354054345793,0.16956302330229714,0.6244152120798954,0.0378198661508826,0.007431462978320614,0.016082580598427074,0.03905687401669003,25.714921140997042,4.422317465637504,15.464150339194358,26.669597031555764,29.46262317784029,6.648289253742258,6.55927402808521,20.788001591374023,13.094813542867872,3.6437063259090774,4.986186054987878,-0.3221359693221859,11.897397704622563,2.1906140477748024,-4.206682487971969,4.612485902825171,1.5710789224780473,0.9001934576606073,3.3422338555779643,-2.8173331169219695,-2.092754368019027,2.502970331041537,0.715876471293826,3.0319344887713933,47
5,-0.07914893617021276,0.03893617021276596,0.986382978723404,-0.009574468085106385,-0.013404255319148933,-0.0029787234042553193,0.03574468085106383,0.44255319148936156,-0.03659574468085107,69.14893617021276,6.404255319148936,0.03182099907493061,0.002061887141535616,0.00518880666049954,0.02469111933395005,0.4238229417206289,0.0011952821461609622,4.236817761332101e-05,0.00015855689176688274,0.0014925069380203521,677.9121184088807,174.98519888991675,0.178384413766816,0.045408007460530746,0.07203337185290953,0.15713408075255364,0.6510168521018707,0.03457285273391483,0.0065090842376882025,0.012591937570004179,0.03863297733828383,26.036745541808422,13.228197114116373,3.957662945898428,5.4372947567900125,13.306331244454416,7.489573400268665,7.905532357816141,8.473753810718954,0.5063460061610372,3.708486432026003,5.779265485294046,-0.8022102302555787,9.439653415284422,-2.3237641181586586,2.4963425559820793,-3.442834831177567,0.30936898695214987,0.16213825082239713,-1.6194366779362597,-1.276013115301928,-2.0771380406454423,2.6473729113501823,0.5095195374430189,3.0227269789721865,47
5,-0.075,0.039200000000000006,0.9923999999999998,-0.0114,-0.011999999999999997,-0.0028000000000000013,0.035800000000000005,0.4434,-0.041400000000000006,74.8,7.74,0.027988775510204077,0.0019136326530612249,0.0024757551020408177,0.018918408163265305,0.2734367346938776,0.0014940408163265305,2.485714285714287e-05,0.00019840816326530616,0.0014000408163265309,778.9387755102041,145.42081632653063,0.16729846236652648,0.04374508718772,0.04975696033763334,0.1375442043972239,0.5229117848106672,0.03865282417012411,0.004985693819032901,0.014085743262792565,0.037417119294869974,27.90947465485877,12.05905536626027,4.36421590192308,4.435641785012098,4.546494639006589,5.207518259000569,7.724798953714462,9.359409418860716,-1.9686965028124224,4.18516944410051,5.510419580587959,-0.7106231475094233,3.1742652569611023,-2.3385456886743925,2.3294826404735205,-2.19272777117851,0.9108436627473164,0.9258046233041973,-2.0224328328510666,-0.33428981545240083,-2.28298054886125,2.558733331490879,0.5772078630611677,1.9720167429567383,50
5,-0.0704255319148936,0.03723404255319149,0.9876595744680848,-0.009361702127659579,0.0010638297872340387,0.0014893617021276596,0.03574468085106383,0.44382978723404254,-0.03680851063829788,67.55319148936171,3.9148936170212765,0.03564764107308048,0.00225522664199815,0.0038487511563367284,0.020793061979648475,0.3699358001850141,0.0005216466234967624,4.671600370027752e-05,0.00019370952821461647,0.001696114708603146,672.1655874190564,136.6447733580018,0.18880582902304813,0.047489226588755366,0.062038303944714095,0.14419799575461675,0.6082234788176252,0.022839584573646748,0.006834910657812399,0.013917957041700353,0.04118391322595688,25.92615643359147,11.68951553136407,2.754958290575175,2.7448681909882566,5.112275695907445,5.697811667144591,5.829344812517628,3.653377694775992,0.5239413842374363,2.1096458629861363,3.3826020596220463,-0.7584421776986243,18.37208590294975,-1.8835985198382665,1.7585274658446948,-2.175850640980289,0.5275694296397019,0.5147721252399705,-0.3284924235748332,-1.3471896346669037,-1.895036729688092,2.1838078042775773,0.5919814051288088,4.1906224354196295,47
5,-0.04152941176470588,0.03411764705882354,1.0068235294117651,-0.009176470588235295,0.004823529411764713,0.0009411764705882351,0.0371764705882353,0.4434117647058825,-0.04458823529411765,67.12941176470588,5.694117647058824,0.020203585434173672,0.0019483193277310918,0.007407647058823531,0.013410028011204484,0.21271098039215677,0.0006086274509803924,2.5266106442577048e-05,0.00012274509803921575,0.0010822689075630253,626.1378151260506,113.42913165266107,0.1421393169892612,0.04413977036337063,0.0860676888200417,0.11580167533850486,0.4612060064571544,0.024670375979712843,0.00502654020600423,0.01107903867847819,0.03289785566815906,25.022745954951677,10.65031134064451,10.354150887192729,11.26154511736865,48.79052598294228,11.215648379332565,11.873797137336583,34.121265028536634,0.4731590869407931,6.455143355359667,10.603960251933865,-1.0794342074178975,12.02366720373301,-3.1989872097939447,3.3470041516244287,5.5837880550576,0.47521214436340553,0.17410904396702395,4.605089520222786,-0.9704319489336167,-2.4914699107962868,3.3805619375572613,0.4395354404842609,3.0349269205858254,85
5,-0.069375,0.033541666666666664,0.9720833333333333,-0.007708333333333338,-0.006458333333333344,-0.005416666666666667,0.03895833333333334,0.4427083333333334,-0.03979166666666666,64.0625,3.5,0.027291090425531916,0.0018063386524822698,0.016906205673758865,0.031490381205673754,0.4465722960992908,0.0010849290780141846,1.804078014184398e-05,0.00022442375886524824,0.0015297429078014186,694.8257978723404,65.31914893617021,0.16520015261957816,0.04250104295758246,0.13002386578531983,0.17745529354086273,0.668260649821079,0.03293826161190333,0.004247443953937942,0.014980779648110716,0.039111927947896134,26.359548514197666,8.08202628900514,4.9842513988363235,5.53314376934589,33.731020798873075,6.485348239672919,9.808828680603938,13.793808104742393,2.3587198389890442,3.8069363975590838,5.140668225984649,-0.519701618201089,8.580607359383045,-2.504515784090546,2.559591443217895,-5.5009074402531,0.6219776433933089,0.5489749934781787,-2.8552265677252375,-0.6652360469484655,-2.2297489908785177,2.5418649006686564,0.6277822514449264,2.95723001287599,48
5,-0.06895833333333333,0.03895833333333334,0.9914583333333332,-0.004583333333333338,0.012083333333333335,-0.001666666666666667,0.03541666666666667,0.44416666666666677,-0.04229166666666667,61.791666666666664,5.5,0.025626551418439714,0.002103147163120567,0.002621232269503546,0.025795567375886532,0.45757429078014183,0.000622695035460993,4.2375886524822695e-05,0.00014822695035461006,0.0015839982269503546,517.1046099290779,154.08510638297872,0.16008295167955805,0.04586008245871966,0.05119797134168058,0.16060998529321435,0.6764423780191051,0.024953858127772406,0.006509676376351032,0.012174849089603125,0.03979947520948429,22.73993425516173,12.413102206256852,5.512183621375242,4.2618961073499175,10.125279890346043,9.485106414156,9.091580215231243,12.526027307328473,0.18099062021658474,4.826147275255555,5.8592697822998465,-1.080326469969091,10.922674324952585,-2.5943541530113463,2.369535812246638,-3.1710804210668453,1.5388504399695304,1.4340284829222607,-2.528188051371101,-1.1262113780841903,-2.3443173542590157,2.636142827828642,0.44027960411999706,3.2147521211950756,48
