class,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_averages,press_averages,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_variances,press_variances,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_std_deviations,press_std_deviations,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_kurtosis,press_kurtosis,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,Cap_skewness,press_skewness,times
3,-0.10243902439024391,0.04682926829268293,0.98,-0.005853658536585368,0.017073170731707325,-0.004634146341463414,0.04439024390243903,0.43000000000000005,-0.05365853658536586,70.3170731707317,9.902439024390244,0.043263902439024386,0.00302719512195122,0.004645,0.024654878048780485,0.395016219512195,0.0007654878048780487,2.5243902439024396e-05,0.00037999999999999997,0.0022137804878048783,677.2219512195122,345.140243902439,0.2079997654782918,0.055019952035159206,0.06815423684555495,0.15701871878467383,0.6285031579174404,0.027667450277863492,0.005024331043932555,0.019493588689617928,0.047050828768523074,26.023488452156297,18.577950476369534,1.1919021941396815,0.8830762522251843,1.999862298424675,5.319435289958637,5.260630549034481,4.570506101744776,-2.036808856030824,1.4604057554925203,0.9961392273775478,-1.0651637507800502,2.59163620800162,-1.6277294006790246,1.5480067778097855,-1.7877442488179414,1.003879156280472,0.9641833384123434,-0.5177633627011742,0.2551685529558196,-1.7456170140234324,1.6287247969260574,0.4922549788823556,1.9389563881468352,41
3,-0.06838235294117645,0.037352941176470596,0.986029411764706,-0.005735294117647063,0.004852941176470589,-0.0005882352941176471,0.044852941176470575,0.43500000000000005,-0.06426470588235295,69.13235294117646,4.397058823529412,0.027324209833187,0.0023272168568920118,0.0033765364354697114,0.018123331870061467,0.2517716198419666,0.00024741000877963126,4.027655838454787e-05,0.000180597014925373,0.0015173617208077265,732.2359525899914,72.33252853380161,0.1653003624714326,0.04824123606306136,0.05810797221956477,0.1346229247567496,0.5017684922770327,0.015729272353787738,0.00634638151898764,0.01343863887919357,0.038953327467723814,27.059858694937624,8.504853234112955,4.40146213621681,4.238002623757467,3.9694656235166557,12.703472895806824,11.007823871685167,8.04393943556274,-0.2825210421293338,5.510744183758366,5.070980786097724,-0.8112554628135151,19.458911896892516,-2.3935358816527197,2.2786108705266774,-2.318672743253589,2.7072157589802623,2.0991765909451585,-0.4217599032148334,-0.8458122782855264,-2.623159292782305,2.5270180837275333,0.5228375222379106,3.8948480621094164,68
3,-0.09624999999999999,0.046,0.986,-0.015250000000000003,-0.009750000000000003,0.0017499999999999994,0.043500000000000004,0.4307499999999999,-0.06174999999999999,529.05,6.225,0.03714711538461538,0.0025169230769230776,0.004563076923076926,0.018369166666666666,0.2832025,0.0006558333333333332,3.3589743589743605e-05,0.00024301282051282042,0.001876346153846154,351478.2025641026,75.40961538461539,0.1927358694810475,0.05016894534393839,0.0675505508717503,0.13553289883517827,0.5321677367146566,0.025609243123008014,0.005795665931516723,0.015588868480836588,0.04331681144597504,592.8559711802712,8.683870990786044,2.089224245185686,1.69693584128844,4.424865567264369,4.172611665688978,4.583314892687353,4.710750376195458,-0.6398178807466701,2.039428717306467,2.1971450145817237,-1.1621969106512,-0.40954305065454166,-1.88569213788358,1.7968882041301824,-1.9829651029811497,1.0646937094226006,1.082035518193099,0.633975819887479,-0.20380699680355757,-1.7978616086285648,1.9185560913281845,0.8100394277405075,1.0378075814543541,40
3,-0.07833333333333332,0.040370370370370376,0.992222222222222,-0.012962962962962966,-0.008518518518518522,-0.0005555555555555557,0.04407407407407407,0.4312962962962963,-0.06425925925925927,463.48148148148147,9.574074074074074,0.03118018867924528,0.0021055206149545778,0.0031685534591194987,0.010915583508036342,0.17447323549965066,0.0001638364779874214,2.8371767994409512e-05,0.000294514325646401,0.0016022711390635926,347451.42417889583,354.9283717679946,0.17657912866260633,0.045885952261608104,0.05628990548152927,0.10447766990144995,0.41769993476136746,0.01279986242064427,0.005326515558449962,0.017161419686214804,0.04002837917107802,589.4501032139157,18.8395427696108,3.299021520363874,2.879886829631778,4.920231830375057,7.519237695586472,7.765491278073176,5.848524668769215,-1.1861639195145726,3.6376132491389597,3.64610933247335,-0.6608033904255941,5.5853360785678845,-2.1935299450853343,2.0791418953371705,-2.2382183299161373,1.2946073653486627,1.3356308721533812,-1.2942151509440338,-0.003912731974414852,-2.1857255031269993,2.2430587713272425,1.0683903948981983,2.5059009860165826,54
3,-0.11378378378378376,0.05,0.9805405405405404,-0.010540540540540544,-0.001081081081081082,-0.0005405405405405408,0.03918918918918919,0.4294594594594594,-0.053783783783783796,601.4594594594595,2.810810810810811,0.04127972972972974,0.0027999999999999995,0.003927477477477481,0.015710810810810806,0.2605487987987989,0.00033858858858858864,6.876876876876881e-05,0.00018858858858858846,0.0022352852852852846,392481.25525525527,18.768768768768773,0.20317413646852234,0.05291502622129181,0.06266958973439575,0.12534277326918694,0.510439809183021,0.018400776847421106,0.00829269369799517,0.013732756044894575,0.04727880376326462,626.4832441935341,4.332293707583637,0.8835413786206319,0.5048726633510556,2.1783675571072996,3.973439195132479,3.899555545102526,1.369977546609813,-0.13618868038815757,0.5486716439993704,1.2666867140587463,-1.4939852460431218,0.990755880830922,-1.5918433472555646,1.4757648560514192,-1.89043041428119,0.7992959472382923,0.8430487708858331,-0.0010741720535658637,-0.46128889480650154,-1.32643808219535,1.6725865557182165,0.589492721539226,1.4730034155811516,37
3,-0.08904761904761906,0.045000000000000005,0.990238095238095,-0.011428571428571429,0.0028571428571428597,0.00047619047619047603,0.04476190476190477,0.43142857142857155,-0.05857142857142857,523.8333333333334,1.3571428571428572,0.035877119628339144,0.002479268292682927,0.0054609175377468054,0.014495470383275259,0.24017212543554006,0.0002046457607433217,3.0429732868757267e-05,0.0003344947735191637,0.0021491289198606275,362248.8739837398,9.503484320557488,0.18941256459997352,0.049792251331737626,0.07389802120318788,0.12039713610910875,0.490073591856917,0.01430544514313769,0.005516315153139573,0.0182891982743685,0.04635869842716281,601.8711440032158,3.0827721810989357,2.230604786162393,1.763669709731165,4.9756449073055045,5.701579869066181,5.840763613519826,3.5031155956639872,-0.9889653642203018,2.6784079527244162,2.269122011591238,-1.0927329757031825,4.9829647150546865,-1.946194165732843,1.8191571723232387,-0.6322574883966372,0.4669531433994868,0.5633200553894796,-0.19237334816070203,-0.35979322597221347,-2.029886681912646,1.9371655752861336,0.848248020804306,2.4315193948688836,42
3,-0.10348837209302326,0.04697674418604651,0.9793023255813952,-0.008837209302325583,0.006279069767441857,0.0,0.04488372093023256,0.430232558139535,-0.05534883720930231,545.0930232558139,8.069767441860465,0.035470874861572535,0.002740642303433001,0.003449501661129569,0.013829568106312293,0.22189058693244743,0.0003047619047619048,3.510520487264676e-05,0.00034518272425249167,0.0020397563676633444,365521.7530454042,225.97120708748614,0.1883371308626436,0.05235114424186926,0.05873245832697256,0.11759918412264726,0.47105263711441786,0.017457431218879393,0.005924964546108842,0.018579093741420534,0.04516366202671507,604.5839503703387,15.03233870984439,1.1082133086658223,0.9361772578649412,1.9055144243573294,4.856130577771339,4.763397072144684,3.752579554115855,-0.45977933757584166,1.6007764871145462,1.8502221970450248,-1.2954294554472152,4.325700317739994,-1.6625366664393841,1.6144552840496371,-1.7999695762281964,1.065519619562211,1.0393500670796956,-0.5632167155576441,-0.6735771920164512,-1.74092941105219,1.831909953093867,0.7492338041091158,2.2560885121439846,43
3,-0.09604651162790698,0.045116279069767444,0.9848837209302326,-0.009534883720930233,0.005348837209302325,-0.0013953488372093023,0.046511627906976744,0.432093023255814,-0.0558139534883721,516.4186046511628,3.4186046511627906,0.035391140642303434,0.0026208194905869325,0.0034065337763012197,0.016571207087486158,0.26888261351052045,0.00025514950166112955,2.8017718715393145e-05,0.00028837209302325567,0.002048726467331118,348995.05869324476,47.43964562569214,0.18812533227160938,0.05119393997913164,0.05836551872725214,0.12872920060144147,0.5185389218858315,0.015973399815353322,0.005293176618571606,0.016981522105608073,0.04526285969016008,590.7580373496791,6.887644417773912,1.838927763757853,1.7250894329872746,2.6502125575837625,7.10953424287197,6.957167904419194,4.811826016392493,0.3421558477485416,2.166327268706039,1.9894989310053632,-1.00006584577216,10.109823477387442,-1.8574586987342177,1.8348496314550327,-1.9854049494179193,1.3592265262208068,1.3409157727214245,-1.3419477210525623,-1.1550624733727575,-1.934876193830238,1.8651262827805282,0.8862256208458031,2.912373457778598,43
3,-0.10142857142857142,0.04547619047619048,0.975952380952381,-0.013571428571428573,-0.006904761904761906,0.0011904761904761901,0.04619047619047619,0.4307142857142857,-0.055952380952380955,569.3095238095239,7.095238095238095,0.039056445993031354,0.003249767711962834,0.004502729384436701,0.015047909407665504,0.242012137049942,0.0003034262485481998,2.415795586527295e-05,0.000304355400696864,0.0021417537746806037,380677.63356562133,122.86875725900114,0.1976270376062733,0.05700673391769462,0.06710237987163123,0.12266992054968286,0.4919472909265199,0.017419134552215842,0.004915074349923198,0.017445784611099153,0.04627908571569456,616.990788882315,11.084618047501733,1.4794198479220069,1.4637186192397649,2.377026115161462,6.1301997415536995,6.540241037438891,2.3318296215393777,-1.8308986686390536,1.9648664006107235,1.7396612481489844,-1.4352643083975332,2.1653708317529357,-1.7457357089222654,1.5691588105579735,-1.9273183793563948,1.4358860603665358,1.4876635571251486,-0.5693348624430444,-0.5086393047216187,-1.8219827555121524,1.8101591744048802,0.6495506351204632,1.6967072948416722,42
3,-0.0033783783783783786,0.02,1.0105405405405405,-0.01,0.0,-0.00013513513513513516,0.04891891891891891,0.43662162162162166,-0.07743243243243243,62.54054054054054,3.472972972972973,2.2676786375416513e-05,0.0,5.18326545723807e-06,0.0,0.0,2.0529433543132177e-05,9.774157719363201e-06,2.2676786375416554e-05,2.2084413180303567e-05,723.3750462791558,42.033506108848584,0.004762014949096287,0.0,0.0022766786020951817,0.0,0.0,0.004530941794277672,0.0031263649370096257,0.004762014949096291,0.004699405619895304,26.89563247590872,6.4833252354674125,-1.5527450416786428,0.0,14.605508048289774,0.0,0.0,14.970631827951227,4.767289977237127,-1.55274504167862,-0.4353467761788461,0.22215815018260887,5.804486488536474,-0.6999838028576362,0.0,4.026333211122022,0.0,0.0,0.848787560727534,-2.5766523479695502,-0.6999838028576605,0.7229844301535442,0.5821120204947503,2.3142769648644808,74
