class,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_averages,press_averages,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_variances,press_variances,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_std_deviations,press_std_deviations,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_kurtosis,press_kurtosis,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,Cap_skewness,press_skewness,times
6,-0.1332,0.0584,0.9704,-0.0196,-0.04680000000000001,0.0076,0.036000000000000004,0.43200000000000005,-0.031200000000000002,65.0,4.36,0.06302266666666669,0.004255666666666666,0.007837333333333333,0.058079,0.8897393333333334,0.0013189999999999999,0.00015,0.0014166666666666676,0.005552666666666667,684.5,70.65666666666668,0.251043156980362,0.06523547092392808,0.08852871473896666,0.2409958505866854,0.9432599500314499,0.036318039594669754,0.01224744871391589,0.03763863263545406,0.0745162174742295,26.16295090390226,8.405751998879499,0.06788246095865702,-0.6043800805592561,1.4822762992788272,5.910224984220518,4.596018280466309,5.806014656963027,-0.14931927975406145,-0.2751775920784447,-0.2787635015889025,-0.7887091877378731,8.160733121085777,-1.2250895477666985,1.0248776276938978,-1.2221297654293415,0.8662576592781569,0.3835902501051012,1.3389964496928628,-0.9170794930709972,-1.1527716010118485,1.2028141889764252,0.589089245883658,2.7347064727416885,25
6,-0.16192307692307692,0.06615384615384615,0.9996153846153847,-0.02346153846153846,-0.02692307692307693,-0.002692307692307692,0.038076923076923085,0.42923076923076925,-0.024615384615384615,55.42307692307692,13.961538461538462,0.06298415384615383,0.004936615384615384,0.04786784615384614,0.06522353846153846,0.8936861538461538,0.0012604615384615386,0.00012015384615384618,0.0017113846153846164,0.006521846153846153,512.5738461538461,576.7584615384617,0.25096643968099364,0.07026105169021728,0.21878721661433087,0.25538899440175267,0.9453497521267744,0.03550297928993479,0.010961470984947512,0.041368884628239816,0.08075794792988585,22.640093775288257,24.0157960837958,-0.4817161700554915,-0.29466253865736913,16.518989120140603,5.085070946624571,5.037488365591534,2.858411840256102,-0.9003284101627873,-0.529898087319594,-0.3353622704129493,-0.1008016446692972,4.2375339831318986,-1.1553225155512055,1.1220886678497006,3.6021340245099402,1.045890045098305,0.6468211752738989,-0.7010549635238265,-0.5752893871995639,-1.0718892394184976,1.1801579394284023,0.7644650065442764,2.1548881496945187,26
6,-0.1388888888888889,0.05518518518518519,0.9674074074074075,-0.00962962962962963,0.019259259259259278,0.004814814814814816,0.03407407407407408,0.42740740740740746,-0.03111111111111111,64.55555555555556,7.592592592592593,0.0664871794871795,0.004456695156695156,0.008135327635327637,0.05161139601139602,0.8360455840455843,0.0023105413105413103,0.00011737891737891742,0.0014660968660968666,0.005402564102564103,592.025641025641,119.71225071225074,0.2578510800581985,0.0667584837806788,0.0901960511071723,0.22718141651859647,0.9143552832709965,0.04806809035671492,0.010834155129908258,0.038289644371512076,0.07350213672107841,24.33157703531855,10.941309369186612,-0.09554617839212032,-0.297412007462142,1.0431663650199,4.248284764942953,4.068314101807288,4.362536142224445,0.05641012348006358,-0.5501980294332731,-0.20749099268850868,-0.5898559269307153,0.018773528951557594,-1.0408662706920702,1.0749980044921614,-1.4917336593729662,0.9685263714645115,0.8663886418252116,-0.6080421068894333,-0.9187055140807026,-1.0374581094152835,1.2160548430038982,0.6027074278179132,1.1866833955489549,27
6,-0.15923076923076923,0.06423076923076923,0.9638461538461539,-0.020000000000000004,-0.006538461538461519,-0.0030769230769230774,0.03461538461538462,0.4253846153846154,-0.02153846153846154,63.57692307692308,13.153846153846153,0.06691138461538462,0.004145384615384615,0.011504615384615386,0.055903999999999995,0.8501515384615383,0.000758153846153846,7.384615384615386e-05,0.0017218461538461545,0.006333538461538462,638.3338461538461,401.33538461538456,0.25867234992434857,0.06438466133625784,0.1072595701306666,0.23644026729810638,0.9220366253362924,0.02753459362608873,0.008593378488473195,0.04149513409842357,0.07958353134624312,25.265269564242654,20.033356798484487,-0.8205792322829342,-1.0161506891448249,1.885982186700176,2.0478083009616888,2.503632629358749,2.564128776229771,-0.6071671195652164,-1.1006375358839278,-1.0018855826213144,-0.49445379693219893,0.8759579737891516,-0.8771713992258796,0.8731098525747926,0.334658183091023,0.37119655558215275,0.5277595608176712,-0.7229689355318657,-0.6909389604989846,-0.8050798849063311,0.9038044999228513,0.7318014811101207,1.466455508696761,26
6,-0.1716,0.0552,0.9352000000000001,-0.0176,-0.040000000000000015,0.018400000000000003,0.032,0.42840000000000006,-0.025200000000000004,68.04,2.6,0.06342233333333334,0.004834333333333334,0.017734333333333335,0.05651066666666666,0.8792416666666667,0.0038223333333333334,0.00015,0.0012806666666666674,0.0051926666666666675,672.7066666666666,24.0,0.25183791083419776,0.06952937029294408,0.13317031701296403,0.23771972292316568,0.9376788718248197,0.06182502190321758,0.01224744871391589,0.03578640337707419,0.07206016005163093,25.93658934144323,4.898979485566356,-0.7461373159738711,-0.5798152973403732,8.020423215142724,5.006214483743268,4.215364925642178,8.402496423263015,-0.6517347386912604,-0.291365173036084,-0.19382461242412763,0.02662258015146257,4.370591101229691,-1.011984796506054,0.7275291929394684,-2.5604674567186603,1.048576307490524,0.8058336226861058,2.0430689750608004,-0.8579130741631904,-1.150630389345118,1.2443307137225257,0.7558337254565005,2.2182784713950165,25
6,-0.1323076923076923,0.0526923076923077,0.973846153846154,-0.004615384615384618,0.030769230769230722,-0.002307692307692307,0.033461538461538466,0.4303846153846154,-0.021923076923076927,66.92307692307692,5.923076923076923,0.06365046153846153,0.008636461538461539,0.005168615384615385,0.04814584615384614,0.8185433846153849,0.0009704615384615385,0.00015153846153846155,0.0013318461538461544,0.005672153846153846,757.9138461538463,96.63384615384615,0.2522904309292398,0.09293256446726056,0.07189308300953148,0.21942161733486093,0.9047338750236916,0.031152231677065104,0.012310095919141392,0.036494467441602084,0.07531370291091685,27.53023512710791,9.830251581411645,-0.024220851488763184,3.197445681343885,0.34137863757879483,4.432690222799485,4.56716949140667,2.701233018015739,-0.17339993972711376,-0.344567092234739,-0.2442776132402722,-0.5986445585792284,2.1593957191560755,-1.102614524403954,-0.24540942155543646,-1.2014349981907422,0.8249981949421604,0.8078058151111854,-0.7650059426225518,-1.0086228195440703,-1.1406546671826205,1.242541205164626,0.5529877862595413,1.7907249166723493,26
6,-0.14800000000000002,0.0584,0.9740000000000001,-0.012800000000000004,-0.00040000000000000923,0.0023999999999999994,0.033600000000000005,0.4332000000000001,-0.024000000000000004,64.92,8.64,0.050766666666666654,0.0038639999999999994,0.005341666666666666,0.049771,0.8279956666666667,0.0010856666666666666,0.00015733333333333335,0.0011810000000000006,0.004725,578.8266666666667,168.82333333333335,0.22531459488161582,0.06216108107168021,0.07308670649760232,0.22309415052842602,0.9099426721869168,0.03294945624235196,0.01254325848148452,0.03436568055487917,0.0687386354243376,24.05881681767968,12.993203351496248,-0.0459957381936591,0.03839191120508323,0.6336986119280068,4.417354063829406,4.46961370334995,4.331243630570675,-0.5897557378110192,-0.42599362079778214,-0.2684701916355916,-0.23509104301981054,5.725442883093491,-1.2913752879682523,1.3265507685200553,-1.2507919665153502,0.6869634146660564,0.7378898918796875,-0.36709417299808633,-0.7561158243666201,-1.0856852306953775,1.2143295985297118,0.7050785802856231,2.297615800242524,25
6,-0.14875000000000002,0.06166666666666667,0.9770833333333334,-0.007916666666666664,0.025833333333333375,-0.004583333333333334,0.03166666666666667,0.4254166666666667,-0.016666666666666666,69.58333333333333,22.416666666666668,0.06477663043478261,0.004205797101449276,0.00709981884057971,0.04914764492753624,0.8324079710144928,0.001017210144927536,0.00019710144927536234,0.0013476449275362326,0.005414492753623189,854.7753623188407,1110.7753623188405,0.254512534926637,0.06485211717013775,0.08426042274152029,0.2216926812674163,0.9123639465775119,0.031893732063330814,0.014039282363260679,0.0367102836755075,0.07358323690639866,29.23654155878976,33.32829672093731,-0.21037370612883732,-0.4421390015982216,0.6490338206812365,3.2008129327502686,3.3572512988441416,2.127822284326498,-0.4853573113737464,-0.6746190563431957,-0.32989051949659753,-0.2539556863723864,1.0093692916258399,-1.1746036191969342,1.1331414740454016,-0.6792775806823348,0.3828091394067307,0.3259510737133652,-0.4283582880737459,-0.836080335926253,-1.0148151477204552,1.1826017030427236,0.686600175095053,1.528376356987451,24
6,-0.14479999999999998,0.0576,0.968,-0.0036000000000000073,0.0332,-0.0064,0.03440000000000001,0.42880000000000007,-0.02,68.16,7.76,0.059676,0.0040356666666666674,0.007466666666666669,0.049182333333333335,0.8253226666666666,0.0007323333333333334,0.00011733333333333333,0.001177666666666667,0.005133333333333334,747.8066666666667,215.0233333333333,0.2442867167899229,0.06352689719061264,0.08640987597877148,0.22177090281038525,0.9084727110192505,0.027061657993059728,0.010832051206181281,0.03431714828867147,0.07164728420068227,27.346053950555035,14.66367393709139,0.1056788607727035,0.2065409678598411,2.2897065176428724,3.0282210793045845,3.17618868748243,1.513992406559498,-0.5146212903831682,-0.251303233622441,-0.05947753288752278,-0.8570654336442827,4.85143191585974,-1.291943494674015,1.265864307888225,-1.591449844569111,0.2161606372813205,0.17037311015597792,-0.30619707603585905,-0.7946744694617451,-1.1600970038660494,1.2841115558876408,0.5939701735987158,2.299832936721518,25
6,-0.0035714285714285718,0.02,1.010714285714286,-0.01,-0.0007142857142857143,0.0,0.03892857142857144,0.4585714285714287,-0.07642857142857142,60.607142857142854,1.5,2.3809523809523817e-05,0.0,6.8783068783068915e-06,0.0,1.4285714285714289e-05,7.4074074074074075e-06,3.214285714285715e-05,2.7513227513227478e-05,2.380952380952379e-05,908.914021164021,8.185185185185185,0.004879500364742667,0.0,0.002622652641564813,0.0,0.0037796447300922726,0.002721655269759087,0.005669467095138409,0.005245305283129617,0.004879500364742664,30.1482009606547,2.8609762643519407,-1.7316923076923092,0.0,11.183431952661632,0.0,27.99999999999999,13.5,0.3626970560303895,0.7054164770141131,-1.7316923076923179,-0.2335334474759847,1.0004474802853212,-0.6305815855975132,0.0,3.519630882289128,0.0,-5.291502622129178,0.0,-0.03852629322854883,-0.20305562782445677,0.6305815855975023,-0.03390394249759257,1.619789844844585,28
