class,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_averages,press_averages,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_variances,press_variances,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_std_deviations,press_std_deviations,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_kurtosis,press_kurtosis,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,Cap_skewness,press_skewness,times
15,-0.10837837837837835,0.047027027027027025,0.9775675675675675,-0.03648648648648649,-0.01945945945945946,-0.012162162162162165,0.027027027027027032,0.45540540540540553,-0.045945945945945955,68.72972972972973,5.675675675675675,0.04473618618618619,0.0029770270270270275,0.004557807807807809,0.029473423423423423,0.4949441441441442,0.0005618618618618619,2.1471471471471468e-05,0.00026441441441441455,0.002430330330330331,713.7582582582583,83.2252252252252,0.2115093051999987,0.0545621391353659,0.06751153833092391,0.17167825553465826,0.703522667825383,0.023703625500371497,0.004633731916228157,0.016260824530583144,0.04929838060555672,26.71625457017241,9.122786045130358,1.9857480954007665,2.2899755872809084,2.1428313858338237,5.867266432372369,6.329758990342829,4.233027846503957,-1.2132573309043848,1.8805888764556586,2.1182576672899778,-0.5837678667530692,2.6785320924521967,-1.8895610376380194,1.9216916883933162,-1.8350865640151957,0.8302248150865528,0.8552444506588177,-1.5928644261765739,-0.9248947421202693,-1.695169736180991,1.9128248008343949,0.6232774256684129,1.8045124561701469,37
15,-0.10342857142857141,0.05085714285714285,0.979142857142857,-0.03085714285714286,0.00257142857142858,-0.014571428571428572,0.02742857142857143,0.4528571428571429,-0.043142857142857156,66.57142857142857,3.3142857142857145,0.06327025210084032,0.0031845378151260503,0.004384537815126051,0.02906689075630251,0.4608902521008403,0.00044907563025210095,2.554621848739495e-05,0.00033865546218487424,0.0025457142857142857,644.075630252101,44.45714285714286,0.251535786918761,0.05643170930537237,0.06621584262943461,0.17049014856085531,0.6788889836349093,0.021191404631408957,0.005054326709601879,0.01840259389827625,0.05045507195232493,25.37864516186987,6.667618979601554,1.9954084656764897,0.9029608984942605,2.042722073289622,3.061158157289337,3.358692740473959,7.60558138388608,-0.24699579765801838,1.040759328720605,1.0121208544388676,-0.901795062977381,5.849388957561689,-0.5192865905333106,1.5748360319538581,-1.7900088417517956,0.17483179755653205,0.10348287983635707,-2.1675414131821755,-0.4117936636277735,-1.5592305583122603,1.6107062146216045,0.49414839882836015,2.407659420619765,35
15,-0.11257142857142856,0.04685714285714286,0.9777142857142854,-0.03571428571428572,0.0037142857142857047,-0.011714285714285715,0.02714285714285715,0.4514285714285715,-0.04514285714285715,70.91428571428571,5.285714285714286,0.042613781512605045,0.002992773109243698,0.0049181512605042015,0.03241932773109243,0.5537593277310924,0.0005734453781512606,2.1008403361344528e-05,0.0003596638655462188,0.002725714285714286,797.1983193277312,108.9159663865546,0.2064310575291544,0.05470624378664375,0.07012953201401105,0.18005368013759793,0.7441500707055616,0.02394671956972939,0.004583492485141056,0.01896480597175249,0.05220837371259793,28.234700624014614,10.436281252752563,1.1345215879815456,1.1933839560305088,2.4444202463293534,3.6901529809041236,3.8687488179690703,3.166350821820007,-1.081818181818175,1.4914390597829392,1.1425933470359997,-0.2857762144105713,7.865936641643329,-1.6643281431000037,1.6807617372662598,-1.960697580289453,0.14368165055033053,0.26001447686239415,-0.5078283365353512,-0.9917011013305245,-1.6990287303966096,1.6704883053755468,0.7115645795856148,2.7900894932416436,35
15,-0.1104109589041096,0.043150684931506846,0.9628767123287673,-0.035479452054794525,0.0045205479452054805,-0.014109589041095891,0.02726027397260274,0.45164383561643845,-0.04561643835616439,71.87671232876713,6.712328767123288,0.055981773211567734,0.002271879756468798,0.038629109589041095,0.031961225266362255,0.48118900304414,0.00041343226788432267,2.572298325722983e-05,0.00028892694063927,0.0024221841704718415,721.720700152207,98.40220700152207,0.2366046770703566,0.04766423980793985,0.19654289503576844,0.17877702667390533,0.6936778813283151,0.02033303390751913,0.0050717830451656575,0.01699785105945072,0.049215690287466675,26.864859950355353,9.919788657099609,3.7708982610281634,1.7995509725802945,39.603969123393654,4.591868974407417,4.967904293094788,5.273833471307174,-0.46959327478473334,1.614522065355387,1.5707557081913164,-1.0391865014153812,11.775931001183547,-1.7143607819322824,1.807785539575309,-5.319949471332489,-1.256900488968743,-1.1507420891276303,-1.3351057165105549,-0.3586315816219715,-1.7996151619067005,1.7774957405299665,0.43310186949662965,2.8127709802913623,73
15,-0.08368421052631576,0.03578947368421053,0.9873684210526313,-0.029210526315789482,0.011052631578947366,-0.00973684210526316,0.027368421052631587,0.4547368421052633,-0.04947368421052633,74.02631578947368,4.605263157894737,0.043440113798008516,0.005365576102418208,0.0023820768136557616,0.030148008534850633,0.45840426742532,0.00041884779516358463,3.072546230440967e-05,0.00021479374110953072,0.0022699857752489336,722.1344238975817,76.0832147937411,0.20842292051981354,0.0732500928492122,0.04880652429394826,0.1736318189009452,0.6770555866583777,0.020465771306344274,0.005543055322149479,0.014655843241162574,0.04764436771800979,26.872558938396278,8.722569277096119,2.2517362244940387,10.665780405257957,3.30903304243746,3.4645698125218596,3.8795874765583855,4.607630633769846,1.5989013815402817,1.4656760334238221,2.1402807115034985,-1.2366618232162128,3.2781471722197724,-0.9503781063090588,-1.762211889385824,-1.9119048002747798,0.4873609022893313,0.3581711094999898,-0.3568892187104372,-1.0607199978927255,-1.6582074368682476,1.8916786996062547,0.42062086435564144,2.121838355567143,38
15,-0.11236842105263155,0.04631578947368422,0.9752631578947365,-0.033421052631578956,-0.00973684210526315,-0.011315789473684211,0.02736842105263158,0.4526315789473685,-0.0486842105263158,77.05263157894737,5.342105263157895,0.04259694167852064,0.002915789473684211,0.004836415362731155,0.025498790896159317,0.42621884779516345,0.0003468705547652917,1.991465149359885e-05,0.0003280227596017073,0.0022766002844950223,736.3214793741109,135.6365576102418,0.20639026546453357,0.053998050647076246,0.06954434098279424,0.15968340833085734,0.6528543848326083,0.018624461193959187,0.004462583499902142,0.01811139860976251,0.04771373266152023,27.135244229122222,11.646310901321577,1.7126720399247146,1.3734468918362825,2.1325856557916794,5.607771644255184,5.621098802334997,4.027939795411459,-0.789081632653057,1.4507954931208742,1.6638078210035339,-1.095407682045006,17.47592004974348,-1.801274196234741,1.6119619112283696,-1.8669567167503271,-1.2686541656508759,-1.1883551324399315,1.1293806272835372,-1.1204272144397185,-1.683152398000057,1.7828600597829096,0.4258952317350966,3.773441386988966,38
15,-0.09555555555555553,0.04666666666666667,0.9786111111111109,-0.028888888888888895,0.016388888888888883,-0.014722222222222223,0.029722222222222223,0.4527777777777779,-0.05027777777777778,69.55555555555556,4.305555555555555,0.03426539682539683,0.0033828571428571427,0.004686587301587301,0.03313015873015873,0.569298015873016,0.00030563492063492067,1.9920634920634916e-05,0.00031206349206349223,0.002317063492063492,679.3396825396824,48.275396825396825,0.1851091484108682,0.05816233439999759,0.06845865395687604,0.18201691880195844,0.7545183999565657,0.01748241747113141,0.00446325384900242,0.01766531890636261,0.048135885699377046,26.06414553634326,6.948049857722441,2.375778427728603,6.271199550151756,5.3065599321812265,6.015821539581168,5.997528898629943,3.979707499516522,2.640492846773423,3.8581877523461285,2.8424403075879043,-0.8614277479643873,1.8762668410977605,-1.9713047629447886,2.5411648451865116,-2.39079133565236,-0.6678526451778931,-0.6868686286115855,-1.1870725796990058,-0.14229677580097855,-2.2268582130674175,2.0588452365290624,0.558791014422165,1.6394276276305166,36
15,-0.13583333333333333,0.05555555555555555,0.9761111111111109,-0.036388888888888894,-0.006388888888888898,-0.012500000000000002,0.027500000000000004,0.4502777777777778,-0.04027777777777779,68.66666666666667,4.027777777777778,0.047150714285714275,0.0032025396825396822,0.0038415873015873016,0.02472087301587301,0.4240637301587301,0.00032214285714285705,1.928571428571428e-05,0.0004084920634920639,0.0027684920634920636,724.4,48.65634920634921,0.21714215225449496,0.05659098587707836,0.061980539700677836,0.1572287283414612,0.6512017584118843,0.01794833856218611,0.004391550328268399,0.02021118659287633,0.05261646190587185,26.914680009244027,6.975410325303395,-0.15266152200005445,-0.29489899630178584,1.0618898666379222,5.327292268099253,5.306178009903006,7.741686839886665,-0.5822935234699895,0.16845702528143391,0.09000270861298132,-0.8980595440860077,5.074024203245491,-1.2908902073225421,1.224820563966676,-1.5631792547147283,0.929441923949206,0.9966870384358135,-2.270112639511534,-1.2055236195246617,-1.3151396246230185,1.3648079604975434,0.5204618677829427,2.201007938536274,36
15,-0.10208333333333333,0.04722222222222223,0.9993055555555554,-0.037777777777777785,-0.001388888888888887,-0.012083333333333331,0.0275,0.453888888888889,-0.044861111111111115,70.0,3.2083333333333335,0.036222359154929586,0.003178090766823161,0.013581201095461657,0.027121752738654147,0.44039522691705796,0.00032095070422535205,2.1830985915492953e-05,0.000345226917057903,0.0022450508607198753,643.6901408450705,65.60387323943664,0.19032172538869435,0.056374557797140734,0.1165384103867118,0.1646868323171411,0.6636228046993699,0.017915097103430727,0.0046723640606755965,0.018580283018778346,0.047381967674632035,25.37104926574915,8.099621796073977,2.4138490961183896,6.520319910921976,27.62326485680652,4.110428213184158,4.660101368824299,4.140673488309411,-0.34728834482713955,2.276741221600056,2.0419057788467434,-1.113166615162755,16.119637713949963,-1.9608112508840427,2.4559946464258937,3.943654652690561,0.3349502465621239,0.49074085259810213,-0.8715718067568864,-0.7456334571750366,-1.8253100797354498,1.8924370409572089,0.4513868404670347,3.743258511503847,72
15,0.14620689655172428,0.029482758620689657,1.1187931034482756,-0.03693965517241379,0.0061904761904761916,-0.013290043290043291,0.4541991341991342,0.4677922077922078,-0.06095652173913045,61.32608695652174,4.765217391304348,9.163260008956549,0.001432631736080012,4.444890311986862,0.012934749589490965,0.21599585921325054,0.00022912855260681344,42.40654272539058,0.0281077131564088,0.0011265919878488703,602.5613252325802,96.20664514904124,3.027087710813241,0.03785012200878634,2.108290850899577,0.11373104057156501,0.46475354674628416,0.015136992852175542,6.512030614592547,0.16765355098061238,0.03356474322632113,24.547124581762734,9.808498618496168,230.88211888258166,11.460525814785482,229.2862167348569,10.916860242105194,11.392460393312842,9.136446475834829,230.9996629149839,229.20689909646788,8.93013924657588,-0.4560330166018365,9.326535667761956,15.176364758185498,2.4885981845148315,15.093151880562903,0.41747705620932984,0.38579643527676144,-0.9985022015436249,15.19866759081963,15.109753933167468,3.152183885667947,0.5713563514192954,2.8657861401501163,232
