class,Cap_averages,press_averages,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_variances,press_variances,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_std_deviations,press_std_deviations,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_kurtosis,press_kurtosis,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_skewness,press_skewness,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,times
13,0.356666667,-0.076111111,0.931111111,-0.001666667,0.107777778,0.003888889,0.701111111,0.125,-0.181111111,63.61111111,1.277777778,0.115682353,0.002413399,0.071363399,0.002873529,2.611430065,0.010472222,0.000104575,6.17647E-05,0.001951634,604.4869281,4.918300654,0.340121086,0.049126354,0.267139287,0.053605311,1.615991976,0.102333876,0.0102262,0.007859052,0.044177302,24.58631587,2.217724206,1.562897738,12.93927371,7.048884149,2.809857008,-0.148069618,0.234729232,-1.483980469,-0.069387755,-1.680902113,-0.82290047,1.575484068,1.172767171,-3.375044988,1.701839461,1.322929906,-0.22031739,-0.260531317,0.126818859,0.408991507,0.2031067,0.156240936,1.643808973,18
13,0.3035,-0.07,0.9495,-0.0045,0.1135,-0.003,0.7005,0.1245,-0.186,73.15,1.5,0.063445,0.001726316,0.013362895,0.003152368,2.724445,0.012506316,0.000152368,3.65789E-05,0.001962105,1444.239474,10.26315789,0.251882909,0.041548957,0.115597988,0.056145956,1.650589289,0.11183164,0.01234376,0.006048053,0.044295657,38.00315084,3.203616378,-1.573631136,5.228900573,-0.633530146,4.085178891,-0.287852819,-0.447177792,-1.135979963,-0.459299086,-1.654499124,-0.384542556,5.757976563,0.3698423,-0.39624135,0.09478956,1.444340143,-0.367710008,-0.434137837,-0.104005801,-0.582861914,0.405972813,0.756906668,2.438483542,20
13,0.513333333,0.058,0.850666667,0.010666667,0.202,-0.006,0.696666667,0.127333333,-0.172,86.8,5.533333333,0.072680952,0.209874286,0.080392381,0.020078095,3.671788571,0.017254286,0.000180952,3.52381E-05,0.002131429,1061.742857,46.98095238,0.269594051,0.458120383,0.283535502,0.141697196,1.916191163,0.13135557,0.013451854,0.005936168,0.046167397,32.58439591,6.854265269,0.043551461,13.52367643,3.542878149,3.333495575,-0.809618839,-1.073693638,-1.293202642,-0.171096252,-1.797471301,-0.37209144,-0.527312506,-0.169370213,3.623270808,-1.028772814,0.158774504,-0.331285005,-0.121153977,0.097814729,0.091058829,-0.008241548,-0.615169202,1.005163885,15
13,0.3475,-0.056875,0.83625,0.0025,0.075,-0.010625,0.699375,0.125625,-0.180625,98.0625,1,0.065833333,0.004422917,0.042611667,0.005753333,2.95428,0.014232917,0.00012625,5.29167E-05,0.002112917,2883.129167,2.266666667,0.256580072,0.066505012,0.206425935,0.075850731,1.718801908,0.119301788,0.011236103,0.007274384,0.045966473,53.69477783,1.505545305,-0.97117876,0.776104374,1.021543232,0.901627452,-0.742808401,-1.358173035,-1.008735407,0.249363136,-1.805644092,2.80613476,-0.024240465,0.301074123,0.987015495,-1.218787655,1.181368724,-0.231398058,0.057492639,0.137211778,-0.245866367,0.144679822,1.378154675,1.205626987,16
13,0.344444444,-0.080555556,0.957222222,0.020555556,0.156666667,-0.010555556,0.699444444,0.126111111,-0.180555556,103.3888889,1.222222222,0.055308497,0.001687908,0.025750654,0.006770261,2.708517647,0.01544085,0.000123203,4.86928E-05,0.001876144,2210.01634,5.359477124,0.235177586,0.041084164,0.160470102,0.082281598,1.645757469,0.124261216,0.011099667,0.006978023,0.043314476,47.01081088,2.315054454,-1.605074864,4.913943238,0.919412855,6.560123409,-0.688266173,0.160421768,-1.118254543,0.461735958,-1.65990039,-0.930616943,3.028166716,0.150755877,-2.394477883,0.999537341,2.258893309,-0.28315532,-0.722278559,0.120681324,-0.444828954,0.184170965,-0.040771673,2.000427054,18
13,0.406,-0.068,0.895333333,-0.001333333,0.016,-0.019333333,0.697333333,0.125333333,-0.17,70.46666667,1.133333333,0.079925714,0.000288571,0.012998095,0.002126667,3.371211429,0.017935238,0.000135238,2.66667E-05,0.001885714,1417.12381,3.695238095,0.282711362,0.01698739,0.114009189,0.046115796,1.836085899,0.133922508,0.011629192,0.005163978,0.043424812,37.64470493,1.922300209,-1.060485688,0.922948731,-0.896949821,-0.423210451,-0.899443217,-0.57297152,0.222712221,-2.307692308,-1.803771986,-0.871390988,0.50947538,0.210817423,0.246139296,-0.392863516,-0.219228354,-0.163649438,-0.405071953,0.913474386,-0.148960898,-0.1570112,0.512353432,1.453473643,15
13,0.321111111,-0.083888889,0.942222222,0.015,-0.011111111,-0.015,0.697222222,0.122777778,-0.181111111,90,1.166666667,0.064657516,0.003683987,0.016500654,0.012932353,3.068081046,0.015214706,0.000127124,5.65359E-05,0.001975163,3477.882353,6.029411765,0.254278423,0.060695856,0.12845487,0.113720504,1.751593859,0.123347906,0.011274936,0.007519039,0.04444281,58.97357334,2.455486055,-1.851582499,15.60909086,1.642833985,11.41742861,-0.637002452,-0.737212546,-1.342128323,-0.933469211,-1.875269795,0.376491779,5.772273647,0.175518062,-3.857272646,0.957425886,3.06769674,-0.159802668,-0.360413996,-0.212610717,-0.52852345,0.20049339,1.053459672,2.412219251,18
13,0.260952381,-0.069047619,0.95952381,0.018095238,0.168571429,0.004285714,0.702857143,0.121428571,-0.18952381,64.57142857,3.80952381,0.065199048,0.000349048,0.018234762,0.00979619,2.071102857,0.014915714,0.000101429,7.28571E-05,0.001914762,690.0571429,36.96190476,0.255341042,0.018682816,0.13503615,0.098975707,1.439132675,0.122129907,0.010071175,0.00853564,0.043757992,26.26893875,6.079630315,-1.202566878,-0.103781254,5.537511322,10.37405064,0.92544559,1.766701604,-1.49702266,-1.587850827,-1.205914626,-0.482873782,1.195738936,0.719909575,-0.711541678,1.627045021,2.89074312,-0.225599268,-0.45906001,-0.317974024,-0.293796372,0.740233474,0.501402888,1.554882643,21
13,0.453846154,-0.134615385,0.900769231,0.013846154,0.090769231,-0.013076923,0.698461539,0.124615385,-0.167692308,50.46153846,2.230769231,0.085942308,0.05194359,0.087491026,0.015642308,4.074857692,0.01800641,8.07692E-05,6.02564E-05,0.001919231,478.6025641,23.02564103,0.293159185,0.227911364,0.295788819,0.125069212,2.018627676,0.134187966,0.00898717,0.0077625,0.043809026,21.87698709,4.79850404,-0.959332099,12.72767399,6.35547701,3.605841569,-1.087034643,-0.25782536,-0.022510823,-0.154722417,-1.797763207,2.836442001,4.001248077,0.007655877,-3.552299899,1.91271491,0.977936294,-0.171017302,0.102915052,-0.472053392,-1.113820873,-0.197490105,1.539266296,2.179859114,13
13,0.342352941,-0.107058824,0.977058824,-0.003529412,-0.088235294,-0.013529412,0.7,0.124117647,-0.181176471,92.41176471,2,0.068406618,0.007322059,0.075272059,0.006099265,3.100752941,0.010111765,0.0001125,5.07353E-05,0.002173529,4074.882353,10.875,0.261546588,0.08556903,0.274357538,0.078097789,1.760895494,0.100557271,0.010606602,0.007122871,0.046621126,63.83480518,3.29772649,-1.721014202,6.297585258,12.07234621,5.228934415,-0.569130925,-0.473839154,-0.634920635,-0.403996759,-1.774170193,0.570152863,2.233803295,-0.003064877,-2.493206178,3.239348818,1.291347131,-0.126282801,-0.116767844,0,-0.826079513,0.256378163,1.062188788,1.670952653,17
13,0.376666667,-0.091333333,0.848666667,-0.061333333,0.032666667,-0.032,0.696666667,0.125333333,-0.174,60.06666667,1.2,0.069509524,0.024055238,0.026412381,0.032312381,3.258335238,0.02016,0.00012381,4.09524E-05,0.001925714,885.9238095,6.314285714,0.263646589,0.155097512,0.162518863,0.179756449,1.805085936,0.141985915,0.011126973,0.006399405,0.043882961,29.76447227,2.512824251,-0.173079458,13.48584785,2.071407253,12.73163174,-1.031513988,1.61022521,-0.296313154,0.397512169,-1.817258502,-0.99972642,3.67880548,0.639036619,-3.588840513,-1.613381494,-3.450575657,-0.229574377,-1.138336486,0.77108858,-1.084626821,-0.13997308,0.405365295,2.13925252,15
13,0.294444444,-0.042222222,0.910555556,0.025555556,0.127222222,0.01,0.699444444,0.12,-0.179444444,56.88888889,0.777777778,0.061614379,0.007088889,0.012358497,0.011014379,2.485550654,0.012105882,0.000123203,7.05882E-05,0.002252614,1395.398693,3.124183007,0.248222439,0.08419554,0.111168776,0.104949412,1.576562924,0.110026735,0.011099667,0.008401681,0.047461715,37.35503571,1.767535857,-1.635719668,16.72941137,-0.194391674,7.898019877,0.164783873,0.786233202,-1.265517945,-1.59375,-1.71379054,1.945684198,9.529855482,0.337304117,4.026961366,-0.794532517,2.58237202,-0.405260166,-0.888334322,-0.460022869,0,0.250791982,1.598083657,2.96727778,18
13,0.317368421,-0.059473684,0.794736842,-0.031578947,0.108421053,0.003157895,0.700526316,0.124210526,-0.181052632,61.52631579,0.894736842,0.063731579,0.004216374,0.122659649,0.007902924,2.707391813,0.008800585,0.000127485,5.90643E-05,0.002387719,1403.040936,3.766081871,0.252451142,0.064933614,0.350227996,0.088898391,1.645415392,0.093811432,0.011290942,0.007685332,0.048864295,37.45718804,1.940639552,-1.344459569,4.817669235,6.423690947,11.08836002,-0.292702242,1.286354215,-1.32085027,-0.120299625,-1.644133527,0.175841461,4.805793962,0.232124461,1.205878224,-2.599822272,-3.04069776,-0.012947021,-0.924708934,-0.11327726,-0.11594673,0.342587286,1.001108043,2.254999779,19
13,0.35125,-0.069375,0.905625,0.01,0.154375,-0.00125,0.696875,0.121875,-0.1725,76.3125,1.25,0.063985,0.000379583,0.00938625,0.003146667,3.310559583,0.015331667,0.00011625,0.00005625,0.001953333,1031.829167,6.2,0.252952565,0.019482898,0.096882661,0.056095157,1.819494321,0.123821108,0.010781929,0.0075,0.044196531,32.12209779,2.48997992,-1.791493634,1.816880465,-1.589269792,0.081944054,-0.507694767,-0.243272902,-1.31822392,-1.004151404,-1.757103803,-1.404522315,6.241781112,-0.025858769,-0.965129118,-0.259374512,0.450635164,-0.286652059,-0.33269651,-0.009972879,-0.334391534,-0.037066829,0.000667585,2.48738889,16
13,0.3375,-0.03625,0.8875,-0.01375,0.093125,0.000625,0.696875,0.123125,-0.17125,75.9375,0.5625,0.0647,0.003425,0.017913333,0.006518333,3.036489583,0.01980625,0.00011625,0.00003625,0.002291667,3352.4625,0.795833333,0.254361947,0.0585235,0.133840701,0.080736196,1.742552606,0.14073468,0.010781929,0.006020797,0.047871355,57.90045337,0.892094913,-1.759036006,5.124452701,-0.089920206,4.263372001,-0.224978345,-0.518322849,-1.31822392,-0.377363421,-1.853895225,2.739533438,-0.842877415,0.084957946,2.174683229,0.244298728,-1.075855784,-0.446027922,-0.530164572,-0.009972879,-0.204545517,0.079824326,1.688481506,1.074005882,16
13,0.2605,-0.0645,0.915,-0.0075,0.009,-0.017,0.7005,0.122,-0.1875,61.05,0.4,0.069857632,0.000341842,0.040826316,0.001819737,2.719514737,0.01178,0.000141842,4.84211E-05,0.001882895,1179.102632,0.989473684,0.264305943,0.018488973,0.20205523,0.042658374,1.649095127,0.108535708,0.011909748,0.006958524,0.043392335,34.33806389,0.994722918,-1.5693518,0.101776428,12.23747276,1.33468874,-0.10204411,0.350933832,-1.226719732,-0.734182142,-1.526379759,0.902174525,9.386666844,0.602703564,-0.3099171,-3.19236772,0.409346104,-0.23179829,-0.617151657,-0.313115602,-0.291582753,0.502728924,1.236257439,2.980266115,20
13,0.301176471,-0.066470588,0.917058824,-0.012941176,0.065294118,-0.009411765,0.699411765,0.122941177,-0.181176471,90,1,0.079311029,0.000899265,0.011397059,0.001072059,2.978288971,0.010405882,0.000168382,5.95588E-05,0.001986029,1651.875,2.875,0.281622139,0.029987743,0.106757008,0.032742309,1.725771993,0.102009227,0.012976223,0.007717436,0.04456489,40.64326512,1.695582496,-1.597365607,4.89913423,0.035168003,-0.318199655,-0.386430598,0.058792199,-1.237640123,-0.97542622,-1.613892118,-0.972578527,2.138374291,0.469870027,0.827157257,-0.849009155,-0.284970426,-0.35312107,-0.708991053,0.121821741,-0.591893608,0.472327904,0.199270994,1.743661395,17
14,0.346111111,0.028333333,0.925555556,-0.045555556,-0.066666667,-0.028888889,0.706666667,0.123333333,-0.185,80.11111111,8.722222222,0.073895752,0.129367647,0.055061438,0.016779085,2.989729412,0.016139869,0.000105882,3.52941E-05,0.002320588,1802.928105,101.1535948,0.27183773,0.359677143,0.234651738,0.129534107,1.729083402,0.127042785,0.010289915,0.005940885,0.048172484,42.46090089,10.05751434,-1.506948086,9.362343803,4.980654972,11.6178761,-0.699964344,-0.296179553,-1.170061728,-0.472222222,-1.682328789,-0.489551317,-0.722929857,0.200720472,2.937696744,1.231933873,-3.120769302,-0.24140326,-0.547839791,0.040492721,-0.210406353,0.385378481,0.564295269,0.841091828,18
14,0.298333333,-0.051666667,0.893888889,0.012222222,-0.047222222,-0.007777778,0.703333333,0.123333333,-0.185,84.05555556,4.277777778,0.062826471,0.018508824,0.016083987,0.011253595,2.840938889,0.012935948,0.000105882,7.05882E-05,0.001991176,4059.820261,54.68300654,0.250652091,0.136047137,0.126822659,0.106082962,1.685508496,0.113736308,0.010289915,0.008401681,0.0446226,63.71671885,7.394795909,-1.537108076,9.087358679,2.724998436,7.55493465,-0.322280651,-0.529395782,-0.870987654,-1.145138889,-1.624278193,0.44146906,1.871512333,0.276182383,1.567016187,-1.358624615,2.45990713,-0.266978612,-0.110839561,0.323941772,-0.743898795,0.332925068,1.059606189,1.834871784,18
14,0.304210526,-0.061052632,0.901578947,0.032105263,0.006842105,-0.012631579,0.705789474,0.122631579,-0.188947368,87.63157895,1.736842105,0.071492398,0.007454386,0.117025146,0.020206433,2.825267251,0.023164912,0.00021462,3.15789E-05,0.00189883,1710.80117,7.760233918,0.267380623,0.086338786,0.342089383,0.142149333,1.680853132,0.152200238,0.014649911,0.005619515,0.043575571,41.36183228,2.785719641,-1.813990408,8.280864261,9.602873825,7.204451393,-0.325083385,-0.247468541,-1.2102567,-0.170751634,-1.646743831,-0.106225914,1.360277962,0.211982115,1.695618351,-2.153197596,2.549018029,-0.289096471,-0.142980861,-0.46968958,0.058154021,0.442779537,0.137041599,1.5097135,19
14,0.356666667,-0.076111111,0.931111111,-0.001666667,0.107777778,0.003888889,0.701111111,0.125,-0.181111111,63.61111111,1.277777778,0.115682353,0.002413399,0.071363399,0.002873529,2.611430065,0.010472222,0.000104575,6.17647E-05,0.001951634,604.4869281,4.918300654,0.340121086,0.049126354,0.267139287,0.053605311,1.615991976,0.102333876,0.0102262,0.007859052,0.044177302,24.58631587,2.217724206,1.562897738,12.93927371,7.048884149,2.809857008,-0.148069618,0.234729232,-1.483980469,-0.069387755,-1.680902113,-0.82290047,1.575484068,1.172767171,-3.375044988,1.701839461,1.322929906,-0.22031739,-0.260531317,0.126818859,0.408991507,0.2031067,0.156240936,1.643808973,18
14,0.3035,-0.07,0.9495,-0.0045,0.1135,-0.003,0.7005,0.1245,-0.186,73.15,1.5,0.063445,0.001726316,0.013362895,0.003152368,2.724445,0.012506316,0.000152368,3.65789E-05,0.001962105,1444.239474,10.26315789,0.251882909,0.041548957,0.115597988,0.056145956,1.650589289,0.11183164,0.01234376,0.006048053,0.044295657,38.00315084,3.203616378,-1.573631136,5.228900573,-0.633530146,4.085178891,-0.287852819,-0.447177792,-1.135979963,-0.459299086,-1.654499124,-0.384542556,5.757976563,0.3698423,-0.39624135,0.09478956,1.444340143,-0.367710008,-0.434137837,-0.104005801,-0.582861914,0.405972813,0.756906668,2.438483542,20
14,0.513333333,0.058,0.850666667,0.010666667,0.202,-0.006,0.696666667,0.127333333,-0.172,86.8,5.533333333,0.072680952,0.209874286,0.080392381,0.020078095,3.671788571,0.017254286,0.000180952,3.52381E-05,0.002131429,1061.742857,46.98095238,0.269594051,0.458120383,0.283535502,0.141697196,1.916191163,0.13135557,0.013451854,0.005936168,0.046167397,32.58439591,6.854265269,0.043551461,13.52367643,3.542878149,3.333495575,-0.809618839,-1.073693638,-1.293202642,-0.171096252,-1.797471301,-0.37209144,-0.527312506,-0.169370213,3.623270808,-1.028772814,0.158774504,-0.331285005,-0.121153977,0.097814729,0.091058829,-0.008241548,-0.615169202,1.005163885,15
14,0.3475,-0.056875,0.83625,0.0025,0.075,-0.010625,0.699375,0.125625,-0.180625,98.0625,1,0.065833333,0.004422917,0.042611667,0.005753333,2.95428,0.014232917,0.00012625,5.29167E-05,0.002112917,2883.129167,2.266666667,0.256580072,0.066505012,0.206425935,0.075850731,1.718801908,0.119301788,0.011236103,0.007274384,0.045966473,53.69477783,1.505545305,-0.97117876,0.776104374,1.021543232,0.901627452,-0.742808401,-1.358173035,-1.008735407,0.249363136,-1.805644092,2.80613476,-0.024240465,0.301074123,0.987015495,-1.218787655,1.181368724,-0.231398058,0.057492639,0.137211778,-0.245866367,0.144679822,1.378154675,1.205626987,16
14,0.344444444,-0.080555556,0.957222222,0.020555556,0.156666667,-0.010555556,0.699444444,0.126111111,-0.180555556,103.3888889,1.222222222,0.055308497,0.001687908,0.025750654,0.006770261,2.708517647,0.01544085,0.000123203,4.86928E-05,0.001876144,2210.01634,5.359477124,0.235177586,0.041084164,0.160470102,0.082281598,1.645757469,0.124261216,0.011099667,0.006978023,0.043314476,47.01081088,2.315054454,-1.605074864,4.913943238,0.919412855,6.560123409,-0.688266173,0.160421768,-1.118254543,0.461735958,-1.65990039,-0.930616943,3.028166716,0.150755877,-2.394477883,0.999537341,2.258893309,-0.28315532,-0.722278559,0.120681324,-0.444828954,0.184170965,-0.040771673,2.000427054,18
14,0.406,-0.068,0.895333333,-0.001333333,0.016,-0.019333333,0.697333333,0.125333333,-0.17,70.46666667,1.133333333,0.079925714,0.000288571,0.012998095,0.002126667,3.371211429,0.017935238,0.000135238,2.66667E-05,0.001885714,1417.12381,3.695238095,0.282711362,0.01698739,0.114009189,0.046115796,1.836085899,0.133922508,0.011629192,0.005163978,0.043424812,37.64470493,1.922300209,-1.060485688,0.922948731,-0.896949821,-0.423210451,-0.899443217,-0.57297152,0.222712221,-2.307692308,-1.803771986,-0.871390988,0.50947538,0.210817423,0.246139296,-0.392863516,-0.219228354,-0.163649438,-0.405071953,0.913474386,-0.148960898,-0.1570112,0.512353432,1.453473643,15
14,0.321111111,-0.083888889,0.942222222,0.015,-0.011111111,-0.015,0.697222222,0.122777778,-0.181111111,90,1.166666667,0.064657516,0.003683987,0.016500654,0.012932353,3.068081046,0.015214706,0.000127124,5.65359E-05,0.001975163,3477.882353,6.029411765,0.254278423,0.060695856,0.12845487,0.113720504,1.751593859,0.123347906,0.011274936,0.007519039,0.04444281,58.97357334,2.455486055,-1.851582499,15.60909086,1.642833985,11.41742861,-0.637002452,-0.737212546,-1.342128323,-0.933469211,-1.875269795,0.376491779,5.772273647,0.175518062,-3.857272646,0.957425886,3.06769674,-0.159802668,-0.360413996,-0.212610717,-0.52852345,0.20049339,1.053459672,2.412219251,18
14,0.260952381,-0.069047619,0.95952381,0.018095238,0.168571429,0.004285714,0.702857143,0.121428571,-0.18952381,64.57142857,3.80952381,0.065199048,0.000349048,0.018234762,0.00979619,2.071102857,0.014915714,0.000101429,7.28571E-05,0.001914762,690.0571429,36.96190476,0.255341042,0.018682816,0.13503615,0.098975707,1.439132675,0.122129907,0.010071175,0.00853564,0.043757992,26.26893875,6.079630315,-1.202566878,-0.103781254,5.537511322,10.37405064,0.92544559,1.766701604,-1.49702266,-1.587850827,-1.205914626,-0.482873782,1.195738936,0.719909575,-0.711541678,1.627045021,2.89074312,-0.225599268,-0.45906001,-0.317974024,-0.293796372,0.740233474,0.501402888,1.554882643,21
14,0.453846154,-0.134615385,0.900769231,0.013846154,0.090769231,-0.013076923,0.698461539,0.124615385,-0.167692308,50.46153846,2.230769231,0.085942308,0.05194359,0.087491026,0.015642308,4.074857692,0.01800641,8.07692E-05,6.02564E-05,0.001919231,478.6025641,23.02564103,0.293159185,0.227911364,0.295788819,0.125069212,2.018627676,0.134187966,0.00898717,0.0077625,0.043809026,21.87698709,4.79850404,-0.959332099,12.72767399,6.35547701,3.605841569,-1.087034643,-0.25782536,-0.022510823,-0.154722417,-1.797763207,2.836442001,4.001248077,0.007655877,-3.552299899,1.91271491,0.977936294,-0.171017302,0.102915052,-0.472053392,-1.113820873,-0.197490105,1.539266296,2.179859114,13
14,0.342352941,-0.107058824,0.977058824,-0.003529412,-0.088235294,-0.013529412,0.7,0.124117647,-0.181176471,92.41176471,2,0.068406618,0.007322059,0.075272059,0.006099265,3.100752941,0.010111765,0.0001125,5.07353E-05,0.002173529,4074.882353,10.875,0.261546588,0.08556903,0.274357538,0.078097789,1.760895494,0.100557271,0.010606602,0.007122871,0.046621126,63.83480518,3.29772649,-1.721014202,6.297585258,12.07234621,5.228934415,-0.569130925,-0.473839154,-0.634920635,-0.403996759,-1.774170193,0.570152863,2.233803295,-0.003064877,-2.493206178,3.239348818,1.291347131,-0.126282801,-0.116767844,0,-0.826079513,0.256378163,1.062188788,1.670952653,17
14,0.376666667,-0.091333333,0.848666667,-0.061333333,0.032666667,-0.032,0.696666667,0.125333333,-0.174,60.06666667,1.2,0.069509524,0.024055238,0.026412381,0.032312381,3.258335238,0.02016,0.00012381,4.09524E-05,0.001925714,885.9238095,6.314285714,0.263646589,0.155097512,0.162518863,0.179756449,1.805085936,0.141985915,0.011126973,0.006399405,0.043882961,29.76447227,2.512824251,-0.173079458,13.48584785,2.071407253,12.73163174,-1.031513988,1.61022521,-0.296313154,0.397512169,-1.817258502,-0.99972642,3.67880548,0.639036619,-3.588840513,-1.613381494,-3.450575657,-0.229574377,-1.138336486,0.77108858,-1.084626821,-0.13997308,0.405365295,2.13925252,15
14,0.294444444,-0.042222222,0.910555556,0.025555556,0.127222222,0.01,0.699444444,0.12,-0.179444444,56.88888889,0.777777778,0.061614379,0.007088889,0.012358497,0.011014379,2.485550654,0.012105882,0.000123203,7.05882E-05,0.002252614,1395.398693,3.124183007,0.248222439,0.08419554,0.111168776,0.104949412,1.576562924,0.110026735,0.011099667,0.008401681,0.047461715,37.35503571,1.767535857,-1.635719668,16.72941137,-0.194391674,7.898019877,0.164783873,0.786233202,-1.265517945,-1.59375,-1.71379054,1.945684198,9.529855482,0.337304117,4.026961366,-0.794532517,2.58237202,-0.405260166,-0.888334322,-0.460022869,0,0.250791982,1.598083657,2.96727778,18
14,0.317368421,-0.059473684,0.794736842,-0.031578947,0.108421053,0.003157895,0.700526316,0.124210526,-0.181052632,61.52631579,0.894736842,0.063731579,0.004216374,0.122659649,0.007902924,2.707391813,0.008800585,0.000127485,5.90643E-05,0.002387719,1403.040936,3.766081871,0.252451142,0.064933614,0.350227996,0.088898391,1.645415392,0.093811432,0.011290942,0.007685332,0.048864295,37.45718804,1.940639552,-1.344459569,4.817669235,6.423690947,11.08836002,-0.292702242,1.286354215,-1.32085027,-0.120299625,-1.644133527,0.175841461,4.805793962,0.232124461,1.205878224,-2.599822272,-3.04069776,-0.012947021,-0.924708934,-0.11327726,-0.11594673,0.342587286,1.001108043,2.254999779,19
14,0.35125,-0.069375,0.905625,0.01,0.154375,-0.00125,0.696875,0.121875,-0.1725,76.3125,1.25,0.063985,0.000379583,0.00938625,0.003146667,3.310559583,0.015331667,0.00011625,0.00005625,0.001953333,1031.829167,6.2,0.252952565,0.019482898,0.096882661,0.056095157,1.819494321,0.123821108,0.010781929,0.0075,0.044196531,32.12209779,2.48997992,-1.791493634,1.816880465,-1.589269792,0.081944054,-0.507694767,-0.243272902,-1.31822392,-1.004151404,-1.757103803,-1.404522315,6.241781112,-0.025858769,-0.965129118,-0.259374512,0.450635164,-0.286652059,-0.33269651,-0.009972879,-0.334391534,-0.037066829,0.000667585,2.48738889,16
14,0.3375,-0.03625,0.8875,-0.01375,0.093125,0.000625,0.696875,0.123125,-0.17125,75.9375,0.5625,0.0647,0.003425,0.017913333,0.006518333,3.036489583,0.01980625,0.00011625,0.00003625,0.002291667,3352.4625,0.795833333,0.254361947,0.0585235,0.133840701,0.080736196,1.742552606,0.14073468,0.010781929,0.006020797,0.047871355,57.90045337,0.892094913,-1.759036006,5.124452701,-0.089920206,4.263372001,-0.224978345,-0.518322849,-1.31822392,-0.377363421,-1.853895225,2.739533438,-0.842877415,0.084957946,2.174683229,0.244298728,-1.075855784,-0.446027922,-0.530164572,-0.009972879,-0.204545517,0.079824326,1.688481506,1.074005882,16
14,0.2605,-0.0645,0.915,-0.0075,0.009,-0.017,0.7005,0.122,-0.1875,61.05,0.4,0.069857632,0.000341842,0.040826316,0.001819737,2.719514737,0.01178,0.000141842,4.84211E-05,0.001882895,1179.102632,0.989473684,0.264305943,0.018488973,0.20205523,0.042658374,1.649095127,0.108535708,0.011909748,0.006958524,0.043392335,34.33806389,0.994722918,-1.5693518,0.101776428,12.23747276,1.33468874,-0.10204411,0.350933832,-1.226719732,-0.734182142,-1.526379759,0.902174525,9.386666844,0.602703564,-0.3099171,-3.19236772,0.409346104,-0.23179829,-0.617151657,-0.313115602,-0.291582753,0.502728924,1.236257439,2.980266115,20
14,0.301176471,-0.066470588,0.917058824,-0.012941176,0.065294118,-0.009411765,0.699411765,0.122941177,-0.181176471,90,1,0.079311029,0.000899265,0.011397059,0.001072059,2.978288971,0.010405882,0.000168382,5.95588E-05,0.001986029,1651.875,2.875,0.281622139,0.029987743,0.106757008,0.032742309,1.725771993,0.102009227,0.012976223,0.007717436,0.04456489,40.64326512,1.695582496,-1.597365607,4.89913423,0.035168003,-0.318199655,-0.386430598,0.058792199,-1.237640123,-0.97542622,-1.613892118,-0.972578527,2.138374291,0.469870027,0.827157257,-0.849009155,-0.284970426,-0.35312107,-0.708991053,0.121821741,-0.591893608,0.472327904,0.199270994,1.743661395,17
