class,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_averages,press_averages,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_variances,press_variances,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_std_deviations,press_std_deviations,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_kurtosis,press_kurtosis,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,Cap_skewness,press_skewness,times
12,-0.19049999999999997,0.079,0.9450000000000001,-0.0295,-0.03450000000000001,-0.004999999999999999,0.027000000000000003,0.45600000000000007,-0.0305,71.55,21.15,0.06020500000000001,0.005788421052631579,0.007868421052631577,0.04943657894736842,0.8538997368421054,0.0007736842105263159,4.31578947368421e-05,0.0004884210526315786,0.0038050000000000007,723.628947368421,894.5552631578947,0.2453670719554684,0.0760816735661853,0.08870412083230168,0.22234338071408472,0.9240669547398096,0.02781517949836592,0.006569466853317863,0.022100250058123293,0.06168468205316455,26.90035217926377,29.90911672313134,-1.1199567740974055,-0.24755887078334515,-1.0742860050475347,0.7625667492208494,0.9619239788182528,0.5981059090302798,-0.5474099217319282,-1.0287596756895199,-1.034199317288886,-0.5023055283757274,0.004011034488555776,-0.840884714752839,0.8944647241435317,-0.7774521640625776,0.2855163260831033,0.25450430845795735,-0.7581628360654139,0.3960178313322672,-0.8308534481386236,0.8729054437451449,0.631249899059673,1.2156771208938548,20
12,-0.187,0.084,0.9750000000000002,-0.013000000000000001,0.027000000000000003,-0.0095,0.028000000000000004,0.45500000000000007,-0.0315,72.7,25.4,0.06130631578947368,0.008130526315789472,0.013100000000000002,0.04858,0.8508747368421054,0.0009207894736842105,5.894736842105263e-05,0.00042631578947368394,0.003981842105263159,697.5894736842105,582.4631578947369,0.2476011223509976,0.09016943116039644,0.11445523142259598,0.22040871126160144,0.9224287164014926,0.0303445130737702,0.007677718959499144,0.02064741604835055,0.06310183915911768,26.411919159428958,24.13427351081314,-0.9843456439654914,2.20803819705427,6.450944731583213,1.089893001633862,1.1955846512287538,1.6965137877551433,-1.1309523809523805,-1.1573379237382921,-1.1688720646958095,-1.2357326871228782,-0.5281220594901512,-0.7835427136066748,1.425840605459698,1.7682356641571677,0.5981279356003605,0.6094730525149084,-1.095137014282375,0.3721343373226611,-0.8370999342876616,0.8089040407162705,0.40676225939697175,0.7013577562619121,20
12,-0.17333333333333334,0.06761904761904762,0.9595238095238098,-0.0219047619047619,0.012380952380952381,-0.006666666666666667,0.026190476190476198,0.45428571428571435,-0.03333333333333333,63.23809523809524,23.61904761904762,0.059933333333333325,0.005529047619047619,0.009634761904761903,0.044126190476190486,0.7661190476190477,0.0014033333333333333,2.4761904761904752e-05,0.0004257142857142855,0.0038233333333333335,572.3904761904762,862.6476190476191,0.24481285369304717,0.07435756598388371,0.09815682301685351,0.21006234902092874,0.8752822673966654,0.03746109092556346,0.004976133515281192,0.020632844828435207,0.06183310871477621,23.924683408364597,29.370863437216467,-0.5497679381347207,0.5084153329708685,4.2130669852081475,1.6959874814717373,1.8316353122684297,0.9916114811263523,-1.9129554655870398,-1.0369257904456473,-1.0681429064810537,-1.1043651406937691,0.37878626286454153,-0.9707123020481124,1.0781934754015035,-1.9403814047168826,0.827614088909929,0.8530582728837197,-0.7615519293724289,-0.5288401003082291,-0.8690057138772451,0.875773400130388,0.4387381339850926,1.1937234361780371,21
12,-0.2095454545454545,0.06545454545454545,1.0063636363636366,-0.014545454545454549,-0.0027272727272727297,-0.005454545454545454,0.029090909090909098,0.4572727272727274,-0.035454545454545454,70.68181818181819,19.545454545454547,0.09586168831168833,0.004330735930735931,0.05379567099567101,0.04253073593073592,0.6785160173160174,0.001006926406926407,5.627705627705628e-05,0.00041125541125541104,0.0036450216450216477,733.1796536796538,561.6883116883116,0.3096153877178722,0.06580832721423582,0.23193893807567328,0.20622981338966467,0.8237208370048784,0.031732103726768685,0.00750180353495453,0.02027943320843586,0.06037401465052368,27.077290368123133,23.699964381583186,2.4621986578239543,-0.4905259773655275,17.174456965030586,0.5389411633583459,1.1056313688344357,0.9558862703803692,-1.106440361258176,-0.6336492666569136,-0.8973091678027489,-1.3386761501173803,-0.09621487582084498,-1.635133215778686,1.0303905228980788,3.8630930771009435,0.22379029179954485,0.2475182347801757,0.26817913786603337,0.15380916715157977,-1.0230743733223553,0.9545131511868392,0.4110594978303923,1.0286408474111883,22
12,-0.19136363636363637,0.0640909090909091,0.9440909090909091,-0.03863636363636364,-0.019545454545454546,-0.009090909090909092,0.029090909090909098,0.455909090909091,-0.03454545454545454,65.9090909090909,27.181818181818183,0.04969805194805194,0.0032348484848484854,0.01518722943722944,0.04164090909090908,0.7040616883116885,0.0008658008658008656,5.627705627705628e-05,0.0003967532467532465,0.003521212121212123,824.1818181818182,961.393939393939,0.22293059894965506,0.05687572843356369,0.12323647770538332,0.2040610425605757,0.8390838386667261,0.029424494316824982,0.00750180353495453,0.019918665787477998,0.0593398021669446,28.708566982380333,31.006353210171927,-1.0384158528027019,-0.8977316006919169,8.501119798155166,0.44005470048041717,0.6345604598693599,-0.41199701052631443,-1.106440361258176,-0.771865104378191,-0.9467754121098659,-0.8348424527604856,-1.1075276730056913,-0.7842069618525493,0.9178222075039575,-2.6499910066800716,0.16201121510264854,0.20098226347998377,-0.5419974198462575,0.1538091671515798,-0.8831331819562223,0.8900491925484149,0.5220728871756776,0.6343977721181707,22
12,-0.1705,0.0825,1.0180000000000002,-0.027000000000000003,0.018499999999999996,-0.007000000000000002,0.028000000000000008,0.45549999999999996,-0.029000000000000005,61.3,26.85,0.07061552631578949,0.010261842105263156,0.06462736842105264,0.05290631578947368,0.8778028947368421,0.0012536842105263157,4.842105263157895e-05,0.00041552631578947345,0.003735789473684212,598.3263157894736,1030.9763157894736,0.26573582053571454,0.10130075076357113,0.25421913464775353,0.23001372956733188,0.9369113590606328,0.03540740332933659,0.006958523739384594,0.02038446260732604,0.06112110497761156,24.460709633808126,32.10881990652216,-0.9448244373048102,4.8589057733009255,5.6849183551320905,1.0196709114405618,1.4222077373972102,0.7328112421170339,-0.7341821416657406,-0.9452865001111155,-0.928029253553365,-0.6820073125895596,-1.0119748789410443,-0.6563283180499376,1.9857318885760946,2.432662795646215,0.7223621558204409,0.7123082161639098,-0.7811199955339053,0.2915827527845432,-0.9292552348623564,0.9202214464245918,0.5362519989769591,0.7759798653993589,20
12,-0.198,0.05750000000000001,0.9765,-0.0355,-0.04149999999999999,-0.006,0.027500000000000004,0.454,-0.032,62.35,30.2,0.05697473684210527,0.004461842105263157,0.01019236842105263,0.05323657894736843,0.8856239473684212,0.0012147368421052632,7.236842105263156e-05,0.0003936842105263155,0.0034800000000000005,515.7131578947368,1151.6421052631579,0.23869381400049997,0.06679702167958657,0.10095726036820052,0.23073053319265838,0.9410759519658449,0.03485307507387638,0.008506963092234006,0.01984147702481636,0.05899152481501051,22.709318745720594,33.93585279999838,-0.8444654248771131,0.20461955572621626,1.4440811464125494,1.3447236745952793,1.4811583743848447,1.5426119235573914,-0.5886890293307392,-1.03652450714049,-0.9597758414127697,-1.2087182420389664,-0.7810802582246836,-0.8820715587202157,0.22508333329937327,-0.47061057202850587,0.8973336253168314,0.9086336771789232,-1.1191653713648289,-0.03562144325122886,-0.8013606161090072,0.8656624402950899,0.3450883986425955,0.8047642402783171,20
12,-0.16739130434782606,0.054347826086956534,0.9404347826086956,-0.020000000000000007,-0.006956521739130423,-0.005217391304347825,0.026086956521739136,0.4543478260869566,-0.03913043478260869,71.30434782608695,5.608695652173913,0.058956521739130435,0.005852964426877472,0.007995256916996044,0.04359090909090908,0.6704584980237152,0.0005806324110671936,8.853754940711466e-05,0.00035296442687747027,0.0035537549407114637,703.5849802371541,91.06719367588931,0.24280964095177612,0.07650466931421554,0.08941620052874112,0.2087843602641469,0.8188153015324733,0.024096315300626225,0.009409439377939297,0.018787347521070405,0.059613378873466516,26.525176346956755,9.542913269850528,-0.8737988618268209,0.6726469153235808,2.473227972379596,0.585130128505738,1.1834303890929512,0.46700832075146126,-0.49558126822157433,-0.7867636139023761,-0.759727568425157,-1.3430922904052767,1.7899412402602106,-0.9892962425180706,-0.019060125832593897,-1.642895417994109,0.28566833509196693,0.16193267020697513,0.5095599799823194,-0.52324789926362,-0.8796854195918351,1.007186456365917,0.393610193124351,1.6820264250309045,23
12,-0.21999999999999997,0.07380952380952381,0.9428571428571431,-0.022380952380952373,0.000476190476190468,-0.004285714285714286,0.02619047619047619,0.4542857142857144,-0.027619047619047616,65.52380952380952,27.38095238095238,0.061410000000000006,0.0041447619047619046,0.0059214285714285705,0.04180904761904762,0.7383347619047619,0.000905714285714286,5.476190476190477e-05,0.0004257142857142855,0.003789047619047619,631.4619047619046,775.9476190476191,0.24781041140355667,0.06437982529303651,0.0769508191732133,0.204472608481057,0.8592640815865411,0.030095087401672153,0.00740012869900955,0.020632844828435207,0.06155524038656351,25.128905761332,27.85583635519887,-1.5300182398611646,-1.5549322408614659,-0.6825196105138001,1.6580555379824635,1.7137698329226407,-0.543728012125968,-0.010864590588002265,-1.266929654662286,-1.3886130064612923,-0.21941206473405694,-1.3367260680826796,-0.5733002919042022,0.4762259890529462,-0.9752994557304574,0.6392287974813534,0.6435980045305051,-0.1509411383379546,-0.04391042439647138,-0.6425095437709539,0.6846236291981069,0.6427586438712632,0.3959395191336803,21
12,-0.009821428571428573,0.02,1.007142857142857,-0.02,0.0,-0.0060714285714285705,0.03125,0.4698214285714285,-0.07714285714285715,61.517857142857146,1.9642857142857142,1.785714285714286e-06,0.0,2.077922077922081e-05,0.0,0.0,2.4285714285714285e-05,3.65909090909091e-05,1.2694805194805136e-05,2.8051948051948025e-05,652.3633116883117,8.835064935064935,0.001336306209562122,0.0,0.004558423058385521,0.0,0.0,0.004928053803045811,0.006049041997780235,0.003562977012949303,0.005296408977028494,25.541403870741163,2.9723837126227384,56.0,0.0,-1.089622641509667,0.0,0.0,-1.8645948945615987,31.57716192491667,5.564077687916016,-0.4932448171441868,-0.24723951131837252,1.7953801532267608,7.483314773547885,0.0,-0.9749960430433963,0.0,0.0,0.4509330277296814,5.05529803829253,-0.26080473108431945,0.18647621912720713,0.5921689327226278,1.6212636790938695,56
12,-0.20349999999999996,0.05750000000000001,0.9480000000000001,-0.016000000000000004,0.027500000000000007,-0.006500000000000001,0.026000000000000006,0.45550000000000007,-0.03450000000000001,67.45,21.35,0.073845,0.005451315789473684,0.008837894736842105,0.05602526315789473,0.9736092105263158,0.0018344736842105262,4.631578947368421e-05,0.0004365789473684208,0.0034681578947368427,647.3131578947368,531.0815789473685,0.2717443651669708,0.07383302641415754,0.09401007784722926,0.23669656346870507,0.986716377955852,0.04283075628809893,0.006805570473787205,0.02089447169392949,0.05889106803868344,25.442349692878935,23.045207288010417,-1.3745184455321824,-0.4707405747912614,-0.5615404865664364,1.0571768881540908,1.2069857682336318,0.8150105126284872,0.3617728082968763,-0.7692541311776311,-0.7975631156219403,-0.9884782608051341,-1.0251890671412598,-0.6359528072759847,0.2717205681666281,-0.6983833579138254,0.4564281378181164,0.4307318716113725,-0.46877392999857376,-0.4007412365763159,-1.0205613776756726,0.9862109234591343,0.5053554297844199,0.6443992978024737,20
12,-0.19684210526315785,0.06947368421052631,0.9542105263157894,-0.01473684210526316,0.031578947368421054,-0.01105263157894737,0.025789473684210532,0.4531578947368421,-0.028947368421052635,54.21052631578947,19.94736842105263,0.06486725146198831,0.004005263157894737,0.006659064327485382,0.05658187134502925,0.9820695906432749,0.0010321637426900585,4.7953216374269e-05,0.0004561403508771928,0.003709941520467836,392.3976608187135,500.49707602339197,0.2546905013187345,0.06328714844180244,0.08160309018343229,0.23786944180585542,0.9909942434965376,0.03212730525098641,0.006924826089821245,0.02135744251723958,0.060909289278958396,19.80902977984317,22.3717919716636,-1.450128268486071,-1.5011305842786542,-0.744816000854903,1.4309764939399652,1.3628074271404764,1.731090521740239,0.2722644084403574,-1.3384484859032355,-1.2785683689683092,-1.3051134468899477,0.46708125846411397,-0.6572559113320353,0.5787876740260884,-0.9963293094130602,0.8930983420148685,0.8545516179606308,-1.2644767115620505,-0.31388530478349014,-0.7290262274632487,0.7323093705177426,0.4191417429725863,1.1610626458001285,19
12,-0.148,0.064,0.9975000000000002,-0.03200000000000001,-0.017000000000000008,-0.003000000000000001,0.027000000000000007,0.45499999999999996,-0.03749999999999999,54.15,20.1,0.10502736842105262,0.004362105263157894,0.06205131578947371,0.04734315789473684,0.8462010526315789,0.002095789473684211,4.315789473684212e-05,0.00040526315789473656,0.0037355263157894734,444.23947368421057,487.04210526315785,0.3240792625594125,0.0660462357985517,0.24910101523172024,0.2175848291925171,0.9198918700758143,0.045779793290099194,0.006569466853317864,0.020131148946216076,0.06111895218170443,21.076989198749676,22.069030455893568,1.843911596096551,-1.0379536219162597,15.504829394263663,2.6677219249601007,2.4502519621005723,1.4466880539148859,-0.5474099217319317,-0.947426904646159,-0.9924660795159692,-0.799647293267431,1.2401163457269542,0.645858210960766,0.5277882900813896,3.7027101696123523,1.061808587089052,0.9400232128371667,0.25533685353881413,0.3960178313322653,-0.9031684297003644,0.8745555638964665,0.4924993616394402,1.175471481161394,20
12,-0.197,0.074,0.9520000000000002,-0.013999999999999995,0.027000000000000014,-0.010000000000000002,0.027000000000000003,0.45150000000000007,-0.032,56.75,24.0,0.05365368421052632,0.0036463157894736854,0.00579578947368421,0.04284631578947369,0.7369484210526316,0.0009578947368421055,5.368421052631577e-05,0.00044499999999999987,0.0037115789473684217,470.82894736842104,687.1578947368421,0.23163264927580118,0.06038473142669168,0.07613008258030599,0.2069935162981529,0.8584570001186033,0.030949874585240334,0.007326950970650463,0.021095023109728984,0.0609227293164745,21.698593211736586,26.213696701092008,-1.354755327531569,-1.3608312733432002,-0.30560104734474036,0.659431965918607,0.626307978362445,-0.19320272487693346,-0.8336160300336961,-1.5435995991895606,-1.144158629197106,-0.9296843381117754,-0.5262888330297875,-0.6459754494713648,0.5188057284113463,-0.9848616690338975,0.6164661411471444,0.5812632299469327,-0.43790528183842437,0.5530660158545582,-0.5551555482977871,0.8082668521790743,0.5639902257255366,0.711924510892695,20
12,-0.21249999999999997,0.07150000000000001,0.9555,-0.0075000000000000015,0.015999999999999993,-0.002000000000000001,0.026000000000000002,0.454,-0.032499999999999994,57.55,27.1,0.10144078947368422,0.006108157894736841,0.014573421052631583,0.04963026315789473,0.6656884210526317,0.0008168421052631579,3.578947368421052e-05,0.000446315789473684,0.003798684210526316,539.6289473684211,732.1999999999999,0.31849770717178516,0.0781547048790848,0.12072042516753982,0.22277850694780843,0.815897310359969,0.028580449703655083,0.0059824304161611875,0.021126187291456166,0.061633466643750585,23.22991492383089,27.05919437086034,0.2579004325866312,-1.0444344926374987,4.348851961256351,0.6537657302414273,0.5111605962151451,0.782544976753587,-0.570425401994707,-1.1901608275919773,-1.4117378963834462,-1.0403610680093158,-1.4672196393911943,-0.581795720909261,0.6206723688442246,0.5508176502026653,0.6060725063400275,0.17410477912658603,0.8548847181924146,0.3933085740728799,-0.8127264557433247,0.6765548080807354,0.5577888647556477,0.389679049987106,20
12,-0.15285714285714286,0.0661904761904762,0.9790476190476192,-0.0180952380952381,0.029523809523809525,-0.004285714285714285,0.026190476190476198,0.45238095238095244,-0.035238095238095235,60.095238095238095,26.0,0.04884142857142858,0.005024761904761906,0.011259047619047623,0.03395619047619048,0.5742747619047619,0.0008557142857142857,3.476190476190477e-05,0.00038904761904761894,0.0034861904761904774,608.2904761904762,1082.5,0.22100096961648963,0.07088555497957187,0.10610865949133286,0.18427205560309592,0.7578091856824922,0.029252594512526334,0.005895922723535712,0.019724290077151548,0.05904397070142283,24.663545491078047,32.901367752724205,-0.8986933102218453,1.0769245501174232,5.509614779368809,0.809275323440779,0.9090737393425292,0.035442116010452995,-0.6076977017510958,-1.0618152508880159,-1.0247384149827483,-0.05652451026918337,-0.3310614792559057,-0.7213836462228933,1.2225621250736693,1.5342443819135172,0.421118144609213,0.3590390150750438,0.005947307251587392,0.2983744164047423,-0.7551763114757438,0.8332698888094492,0.7578582537770966,1.0321050017189037,21
12,-0.22736842105263155,0.07894736842105264,0.9305263157894736,-0.03631578947368422,-0.04631578947368422,0.0010526315789473693,0.02526315789473684,0.4505263157894737,-0.031052631578947366,67.89473684210526,22.94736842105263,0.05609824561403509,0.003932163742690059,0.006949707602339178,0.05272456140350878,0.821246783625731,0.0016210526315789476,4.853801169590642e-05,0.00046081871345029216,0.003965497076023392,586.0994152046783,377.3859649122807,0.23685068210591054,0.06270696725795356,0.08336490629958855,0.22961829501045594,0.906226673424332,0.040262297892432165,0.006966922684794659,0.02146668846027007,0.06297219287926531,24.209490188863505,19.42642439854233,-1.260974456258038,-1.096754343603474,-1.3978070081424194,0.025875173334142687,0.6218649682207542,0.8752490665687769,0.11973051668047185,-1.68926529132872,-1.2647440181519674,-1.3440113726907024,-1.1005082275439055,-0.694629635255769,0.5286981910142536,-0.6242270353179051,0.31322713937249014,0.41945102563729375,0.5021502624373994,-0.1037605265582712,-0.4148935213569734,0.7269061248303524,0.2673877924809553,0.28221432709920746,19
12,-0.231,0.08,0.9380000000000001,-0.025500000000000002,-0.016500000000000008,-0.0035000000000000005,0.023999999999999997,0.45000000000000007,-0.027000000000000003,57.35,28.9,0.06088315789473684,0.003926315789473685,0.0063221052631578945,0.04168921052631578,0.7435607894736842,0.0010555263157894736,9.894736842105264e-05,0.0004421052631578947,0.004085263157894738,538.8710526315789,714.5157894736841,0.24674512739816534,0.06266032069399011,0.0795116674655858,0.20417935871756424,0.862299709772469,0.032488864489074926,0.0099472291830968,0.021026299321513873,0.06391606337920647,23.213596288200993,26.730428157320716,-1.5990061347805602,-1.5310701917348823,-1.225444307509299,0.6566049445786764,0.6501914370361517,0.36325062448249934,-0.8841504007669165,-1.543417366946769,-1.5207631242029516,-0.7257216322921121,-1.744877717233899,-0.47465116286350767,0.36082599790603254,-0.7102406259667364,0.587400030337744,0.5826529769564848,-0.6438608524900907,0.1283368183423545,-0.5284387395618699,0.5798100700936827,0.6224301071882511,0.1660656775751177,20
