class,ax_averages,ay_averages,az_averages,gx_averages,gy_averages,gz_averages,mx_averages,my_averages,mz_averages,Cap_averages,press_averages,ax_variances,ay_variances,az_variances,gx_variances,gy_variances,gz_variances,mx_variances,my_variances,mz_variances,Cap_variances,press_variances,ax_std_deviations,ay_std_deviations,az_std_deviations,gx_std_deviations,gy_std_deviations,gz_std_deviations,mx_std_deviations,my_std_deviations,mz_std_deviations,Cap_std_deviations,press_std_deviations,ax_kurtosis,ay_kurtosis,az_kurtosis,gx_kurtosis,gy_kurtosis,gz_kurtosis,mx_kurtosis,my_kurtosis,mz_kurtosis,Cap_kurtosis,press_kurtosis,ax_skewness,ay_skewness,az_skewness,gx_skewness,gy_skewness,gz_skewness,mx_skewness,my_skewness,mz_skewness,Cap_skewness,press_skewness,times
1,0.0008695652173913044,0.020000000000000007,1.0100000000000005,-0.013043478260869568,-0.005652173913043478,0.0017391304347826088,0.04043478260869566,0.4465217391304347,-0.07956521739130437,766.8260869565217,3.4347826086956523,1.7391304347826085e-05,5.033680536466639e-35,2.0617955477367353e-31,0.00021304347826086963,0.0007347826086956517,6.956521739130434e-05,1.3438735177865616e-05,2.371541501976289e-05,3.162055335968376e-05,2093420.241106719,27.71146245059288,0.004170288281141495,7.094843575771518e-18,4.5406998884937715e-16,0.014596008983995235,0.027106873827419713,0.00834057656228299,0.0036658880476448837,0.0048698475355767445,0.00562321557115533,1446.8656610434568,5.264167783286631,23.000000000000007,0.0,0.0,22.999999999999964,23.000000000000043,23.000000000000007,6.0029658922392475,-1.6866666666667338,0.6686428571428582,6.709114157074104,1.6105408380422785,4.795831523312718,0.0,0.0,-4.7958315233127164,-4.795831523312723,4.795831523312718,0.6189244007281758,-0.6844841258337748,0.02540488463398252,2.6036159797028073,1.5988143982987806,23
1,0.0005263157894736842,0.01947368421052632,1.010526315789474,-0.011578947368421055,-0.0010526315789473684,0.0,0.03947368421052633,0.44578947368421046,-0.08263157894736843,-383.2105263157895,2.6315789473684212,5.263157894736844e-06,5.263157894736843e-06,5.263157894736852e-06,4.736842105263159e-05,2.1052631578947376e-05,0.0,5.263157894736845e-06,2.573099415204683e-05,2.0467836257309923e-05,692424.8421052631,33.134502923976605,0.002294157338705618,0.002294157338705618,0.0022941573387056198,0.006882472016116853,0.004588314677411236,0.0,0.002294157338705618,0.005072572735017885,0.004524139283588639,832.1206896269694,5.756257718689861,18.999999999999996,19.00000000000003,18.99999999999766,18.99999999999998,18.999999999999996,0.0,19.000000000000107,-2.1146390374331814,-0.7184873949579966,6.323285919630779,9.186215256396048,4.358898943540672,-4.3588989435406775,4.358898943540313,-4.358898943540671,-4.358898943540672,0.0,-4.358898943540688,-0.3478916862384756,-1.1701933373853568,-2.4872676629339705,2.9628377495226763,19
1,-0.0005,0.020000000000000004,1.0100000000000002,-0.010000000000000002,-0.0005,-0.001,0.04000000000000001,0.44499999999999995,-0.082,-739.8,2.75,1.5526315789473686e-05,1.267059173938971e-35,5.189874376454025e-32,3.167647934847427e-36,5.000000000000001e-06,9.473684210526317e-06,5.068236695755884e-35,2.6315789473684256e-05,2.736842105263155e-05,2317163.8526315787,25.355263157894736,0.0039403446282620614,3.5595774664122295e-18,2.278129578503827e-16,1.7797887332061147e-18,0.00223606797749979,0.0030779350562554625,7.119154932824459e-18,0.005129891760425775,0.005231483637805966,1522.2233254787482,5.03540099276063,4.985157521784927,0.0,0.0,0.0,19.999999999999996,7.037037037037038,0.0,-2.2352941176470584,0.45741965425223263,6.2569162723937986,2.203502138419963,-0.5305108251782492,0.0,0.0,0.0,-4.47213595499958,-2.887939065128583,0.0,0.0,-0.29407748259855865,-2.4904083282187277,1.8342712551318503,20
1,-0.00368421052631579,0.020000000000000004,1.0094736842105265,-0.010000000000000002,-0.0010526315789473684,-0.0010526315789473684,0.04052631578947369,0.4473684210526316,-0.0805263157894737,375.4736842105263,3.263157894736842,2.4561403508771935e-05,1.270578782755468e-35,5.263157894736851e-06,3.17644695688867e-36,2.1052631578947376e-05,9.941520467836256e-06,5.263157894736844e-06,2.0467836257309974e-05,5.263157894736837e-06,336594.48538011697,26.42690058479532,0.004955946277833521,3.564517895530149e-18,0.0022941573387056193,1.7822589477650745e-18,0.004588314677411236,0.0031530176764230575,0.002294157338705618,0.004524139283588645,0.0022941573387056167,580.1676355848514,5.140710124564049,-1.8560924369747904,0.0,19.0000000000019,0.0,18.999999999999996,6.508650519031139,18.999999999999982,-0.7184873949579909,18.9999999999999,4.7003364447661,3.852559821177097,-0.5934641551187199,0.0,-4.358898943540966,0.0,-4.358898943540672,-2.7984395640225412,4.3588989435406695,-1.1701933373853604,-4.358898943540659,2.2513816140963976,1.9064035729290936,19
1,-0.0005,0.019500000000000007,1.0105000000000002,-0.010000000000000002,0.0,-0.0005,0.041,0.4469999999999999,-0.081,831.75,1.6,5.000000000000001e-06,5e-06,1.552631578947371e-05,3.167647934847427e-36,0.0,5.000000000000001e-06,9.473684210526317e-06,2.210526315789478e-05,1.999999999999998e-05,2025123.6710526317,8.357894736842105,0.00223606797749979,0.00223606797749979,0.003940344628262065,1.7797887332061147e-18,0.0,0.00223606797749979,0.0030779350562554625,0.004701623459816277,0.004472135954999577,1423.06839999089,2.891002375793231,19.999999999999996,20.00000000000007,4.9851575217848225,0.0,0.0,19.999999999999996,7.0370370370370345,-1.2418300653595882,2.6625386996904012,5.770779908201142,1.8176269295858622,-4.47213595499958,-4.472135954999591,0.5305108251781084,0.0,0.0,-4.47213595499958,2.887939065128582,-0.9452999548836161,-0.5492096786841577,2.4047770005281865,1.7228240760939177,20
1,0.0011111111111111111,0.019444444444444448,1.0094444444444446,-0.011666666666666667,-0.002222222222222222,0.0011111111111111111,0.04055555555555555,0.4494444444444444,-0.08166666666666667,-618.3888888888889,1.9444444444444444,2.2222222222222223e-05,5.555555555555556e-06,5.555555555555566e-06,5e-05,0.00023006535947712417,2.2222222222222223e-05,5.555555555555558e-06,5.555555555555564e-06,1.4705882352941162e-05,1412331.7810457514,20.290849673202615,0.004714045207910317,0.0023570226039551583,0.0023570226039551605,0.007071067811865475,0.015167905573187227,0.004714045207910317,0.002357022603955159,0.0023570226039551605,0.0038348249442368503,1188.4156600473386,4.504536565863642,18.000000000000004,18.00000000000003,18.000000000001236,18.0,14.42277892561983,18.0,18.000000000000032,17.999999999999734,2.040000000000007,5.543433815676242,2.4115479166783933,4.242640687119286,-4.24264068711929,-4.242640687119479,-4.242640687119286,-3.4462719338872576,4.242640687119286,4.242640687119289,-4.242640687119242,-1.9557607215607975,-2.354327740266554,2.0131456003262582,18
1,-0.0005,0.019500000000000007,1.0090000000000003,-0.0105,-0.0005,-0.0015,0.041,0.44699999999999995,-0.08600000000000001,956.25,1.7,1.552631578947368e-05,5e-06,2.000000000000003e-05,5.000000000000002e-06,5.000000000000001e-06,2.3947368421052624e-05,9.473684210526317e-06,2.2105263157894773e-05,2.5263157894736814e-05,2839926.513157895,13.273684210526314,0.003940344628262061,0.00223606797749979,0.004472135954999582,0.0022360679774997903,0.00223606797749979,0.004893604849295928,0.0030779350562554625,0.0047016234598162765,0.005026246899500343,1685.2081512851446,3.6433067686548597,4.985157521784933,20.00000000000007,20.000000000001663,19.99999999999999,19.999999999999996,11.885038038884197,7.0370370370370345,-1.2418300653595322,-2.0179738562091467,5.629144482731336,9.53815279392168,-0.5305108251782498,-4.472135954999591,-4.47213595499983,-4.472135954999579,-4.47213595499958,-3.4357467206625474,2.887939065128582,-0.9452999548836559,0.44212356986346185,2.406190436405739,2.916134398231065,20
1,0.0016666666666666666,0.019444444444444448,1.0088888888888892,-0.010555555555555556,-0.0022222222222222222,-0.0005555555555555556,0.04000000000000001,0.4488888888888889,-0.08333333333333333,25.77777777777778,3.7222222222222223,2.6470588235294115e-05,5.555555555555556e-06,6.928104575163412e-05,5.555555555555557e-06,4.1830065359477126e-05,5.555555555555556e-06,5.098049852789742e-35,1.0457516339869298e-05,2.3529411764705857e-05,4623.712418300654,28.09477124183007,0.005144957554275265,0.0023570226039551583,0.008323523637957311,0.0023570226039551587,0.0064676166676355465,0.0023570226039551583,7.140062921844417e-18,0.003233808333817776,0.004850712500726656,67.99788539580223,5.300450098041681,10.493827160493833,18.00000000000003,9.1927999288007,17.999999999999993,5.976562499999997,18.000000000000004,0.0,5.976562499999974,-1.593749999999996,11.533032707484516,1.1801524316400869,3.2394177193585008,-4.24264068711929,-2.5303371109169586,-4.242640687119285,-2.705788066811589,-4.242640687119286,0.0,-2.7057880668115826,-0.7730823048033149,-3.140930863872433,1.5373243701580739,18
1,-0.0006666666666666666,0.02,1.0106666666666666,-0.010666666666666666,0.0006666666666666666,0.0006666666666666666,0.04,0.45000000000000007,-0.08266666666666667,1214.0666666666666,3.466666666666667,6.666666666666668e-06,0.0,6.666666666666682e-06,6.666666666666669e-06,3.523809523809524e-05,3.523809523809524e-05,0.0,3.3015941903781185e-33,2.0952380952380937e-05,3230579.7809523814,43.83809523809524,0.0025819888974716117,0.0,0.0025819888974716143,0.0025819888974716117,0.005936168397046637,0.005936168397046637,0.0,5.745950043620392e-17,0.004577377082170633,1797.3813676992374,6.62103430274268,15.0,0.0,15.00000000000059,15.000000000000004,9.740686632578527,9.740686632578523,0.0,0.0,-0.7342657342657328,3.59907110146868,2.291959182369279,-3.8729833462074166,0.0,3.872983346207514,-3.872983346207416,2.3675295433071324,2.3675295433071324,0.0,0.0,-1.1763539004879076,1.9932903221771847,1.9025377936645782,15
1,-0.0005882352941176471,0.01970588235294118,1.010294117647059,-0.01,0.0,0.0,0.04029411764705883,0.4494117647058823,-0.07588235294117648,55.88235294117647,2.588235294117647,5.704099821746881e-06,2.9411764705882355e-06,9.001782531194312e-06,0.0,0.0,0.0,2.941176470588236e-06,5.704099821746891e-06,2.4955436720142577e-05,696.2887700534759,31.5222816399287,0.0023883257361061285,0.0017149858514250885,0.003000297073823576,0.0,0.0,0.0,0.0017149858514250885,0.0023883257361061306,0.00499554168435642,26.387284249302276,5.614470735512716,14.244140625000004,34.00000000000005,9.706548377609808,0.0,0.0,0.0,33.999999999999964,14.244140624999446,-1.9793346774193519,-0.22900914066904,12.770811668947008,-3.9253439588541164,-5.830951894845307,0.878625865705136,0.0,0.0,0.0,5.830951894845296,-3.9253439588540147,0.37533467208803556,0.003774249132688888,3.3076164424480474,34
